path,label,video_id,frame_num,split,width,height,mask_fraction,source_sha256,clean_sha256,source_bytes,clean_bytes
training/flip/0039_000000015.jpg,flip,0039,15,training,1080,1920,0.6069753086419754,4961f035edb8bf4f616336ab153297375f6b2afb0f627845a2e66a5e04320c09,64ca53af237845c42e7e13859a24a74281d25e3958f37e486d84b20118acf86a,363969,166960
training/flip/0039_000000016.jpg,flip,0039,16,training,1080,1920,0.6336496913580247,626496376fdea39753640b4199b953283f1d0fbd4a054e856cc3e268c22ba86a,5d19e7cac3dca55dc8cf449c009364144f7b7a3874118e6c631959c612666b5c,364184,162551
training/flip/0039_000000017.jpg,flip,0039,17,training,1080,1920,0.6357716049382716,5a3a722cb42d85b9f83ef620cea08a05239d607443fc183e64cc56cdde0221a7,efd25926b9559560242c39c2eb84c21349dd0d578222cbdd4e530d86acde49bd,379185,163688
training/flip/0039_000000018.jpg,flip,0039,18,training,1080,1920,0.6399614197530864,d587199d3c43ec4bb27e16acaf220f1f6736fb60eddc50b4fafae196b59b6d05,52654a21d6487b2b8ec86d327c9b0c65e0b3fdc23d231e59a3562a87f1a1b1ea,382804,160793
training/flip/0039_000000019.jpg,flip,0039,19,training,1080,1920,0.6464043209876543,bf4af9dd05b9ec7af2ea797ce71adf4075b257659cc940a815cdff5d157e74bc,4cc46b06f0256a88a7c48853fa0869247230c46d3b729550ebfdb390aab38594,374510,159782
training/flip/0039_000000020.jpg,flip,0039,20,training,1080,1920,0.6488811728395062,b5349ff145eca14c720e2adc585b015af7e5a08143a9990eb8bd9b2b1437d85b,d7ea818b0e7a6c5a8c7bc89403fd26fde4b0012a8253cbb8675008586ec488fb,357867,156093
training/flip/0039_000000021.jpg,flip,0039,21,training,1080,1920,0.6277083333333333,12f04a2d0cb44738ef887b0261d4c439d6225b6c6afd720c52fd0ae1235f87fb,d6dd794bbab47cde22ac3289a9291e8874c25d6c22e93de7dd48d7a6bb90eee9,332355,163207
training/flip/0039_000000022.jpg,flip,0039,22,training,1080,1920,0.6111651234567901,b040d2f2acccd2add57e780f54cc8d53aed8775e89b705b0f7595e10312b2fb9,32c875ed2507fce2f02ce02d921e028fa19c2f53e2f97cb7aec6b2f4c15cfd78,311245,164375
training/flip/0039_000000023.jpg,flip,0039,23,training,1080,1920,0.6039891975308642,b7d47c455ca2fa61cbce88bc8ab2f965172adc27c8e6729171afcdeedc233493,1bc4d60a3e2d0bf0b3e032838a945c92c0e57b08cebb2a6961a21c147c3f4a2c,303434,171397
training/flip/0039_000000024.jpg,flip,0039,24,training,1080,1920,0.5988811728395061,fea09357e935edad56c59043ffbac2c16bb38b516631cf8774b1f54fd705cc46,3ee82c1b8192181839efcdad30f027d36a10e45c5e83f4cfe2547eca697a46ab,312340,175737
training/flip/0039_000000025.jpg,flip,0039,25,training,1080,1920,0.5991898148148148,946dda3bf8aa0a3a03bfa7b0626cf29de3978d82fa570797f92052ff55898fc7,848fc6f0a0ea35f1cfede87f207a7e3e777c3eb31eb71e286f1ec50ecc076532,316127,177181
training/flip/0039_000000026.jpg,flip,0039,26,training,1080,1920,0.5797145061728395,1d9c0b6ea7089166e6f6459bf55457e04f442ab66328901b9b58e01098b2569e,d2b7a6b3fdb1532dfd19d0a8d2222d85d9f46a0dea8d0e274cb95c6951d3d43e,302921,184073
training/flip/0039_000000027.jpg,flip,0039,27,training,1080,1920,0.5741435185185185,5483ab86a9ebafb8e2560380620f6f8c0093d5c482dcd5112386ac0dd8b06116,ddfbe08f84d110ea05db1eaa464d0a6ff686dad5df1f5656432969a2bc2b9ce6,318516,195023
training/flip/0039_000000028.jpg,flip,0039,28,training,1080,1920,0.569483024691358,c4dd92762f4d94aea72b5e750330f772c3ab48ffddcdebc4945f08e4b8586f8b,95f5837ed4db6c7dfd076f28abbad9d4f2488a7e14d5170cc00adfeb08e117b4,335487,209183
training/flip/0040_000000006.jpg,flip,0040,6,training,1080,1920,0.5507561728395062,25f8577df9feb512349f43ff7532bb16120b62b292a02116662354d2f63684d3,efb48030f5ae3987cd60d82135041fd7345fece24483437b95cfccd2fb477499,306146,190412
training/flip/0040_000000008.jpg,flip,0040,8,training,1080,1920,0.5562114197530864,8d236b8eecae171a5ae96366c3b06b385ac7a185d4b319c36d42525b706c0839,1e98d90b15bb1354e490c8d09f97318e86ec36ee67742a17e826e6bcbb34024f,285306,176861
training/flip/0040_000000009.jpg,flip,0040,9,training,1080,1920,0.5627314814814814,b835aaf89a85c6b6930d8099772fc5756fc74d80ab388944c3d2d7eacda3103e,7562b878a6f677c133f55834b5a3f8fd16e864067d47da8ac005e0a26d97fcdf,287365,171987
training/flip/0040_000000010.jpg,flip,0040,10,training,1080,1920,0.5671990740740741,03f00ccdb9d73b8c27f6273002dbe076f893ad0e027eb10c92d01fcfcdafb66e,f3bad7cc8bf027db9c13a1a17394eaef06086b8a3c39c02e70ff0857ec43ee6a,293463,176144
training/flip/0040_000000011.jpg,flip,0040,11,training,1080,1920,0.5727623456790123,feeaaf00a093839a8624c5f5ce18554df146b8e59a6c67bdc07bc6307e6d150c,904e819d5c122fc35eccf6ca1cfcf495a3b3da09d2268b80b3d6b5755f092051,297535,176498
training/flip/0040_000000012.jpg,flip,0040,12,training,1080,1920,0.5731327160493828,ca669d9020332367798001ca1846af67ba7b8ce4c111856c69fe5da063a24f74,ac8ca7e6206a009f05744f00280dc1a9705235182c84dae36ce200c1aa5ada33,298132,177245
training/flip/0040_000000013.jpg,flip,0040,13,training,1080,1920,0.5729938271604939,4e8479b75240ec75f1fb57bf49d06b0dfcbeb220be00bcab8983aec057ee7892,0e7cfd677c846a8493924e5c03dbb0787105e2866899590d34649de39f304c33,296164,176507
training/flip/0040_000000014.jpg,flip,0040,14,training,1080,1920,0.5734567901234567,8cb32b19fbe14f0aad623ab536bf2701264c735ee032f92edadae7a1b861a583,3c06cdf13495a3cbd3018b03bda2952632ff3f16e7f72e65b88290e30105be78,296477,175499
training/flip/0040_000000015.jpg,flip,0040,15,training,1080,1920,0.5747067901234568,aa9502893c34ae360f3c30229f8e67d1956a3ca180f1cbcf8a8af32940794a4e,d94b9a9ef6e2a629c7240bb9db9a8d96dae428207c9f0922078fb03b23b5ec45,292417,171538
training/flip/0040_000000016.jpg,flip,0040,16,training,1080,1920,0.5745061728395062,52ae996c02760fae43c782284909547b87339d6ff774ea58f86bbd97142672c2,1cef1455e0df3c52c2767a716c254413b1a7e1fd048818d7180f3ae99716dd47,284684,164408
training/flip/0040_000000017.jpg,flip,0040,17,training,1080,1920,0.5824228395061728,5358bc7f627efc7d8c6b0ef09df08be2e21ec516e870c1add74314ac573b17e5,65f38b26aea9b2277c528f2cfc46a626d9b1c7473dfa68290e78b85a2dea0c2a,282210,160000
training/flip/0040_000000018.jpg,flip,0040,18,training,1080,1920,0.5738348765432099,5f0c83dbd34419c962f3e170d06991fe2ecdb5d9b9a893706e58e4cc9f614c01,46b858246507904eb0bcc79fa9942560216c1b9417c87471c362f622aa32976f,291116,163961
training/flip/0040_000000019.jpg,flip,0040,19,training,1080,1920,0.5731404320987654,2dfa9bd86913abfa581c984d7de884fc6850bfb1df4b7a5f930a9c0f29bea286,d5a69086a860dfda1e7cb8b352d02598d271209985ce3c432eb5e29154a7069e,289764,164689
training/flip/0040_000000020.jpg,flip,0040,20,training,1080,1920,0.5981944444444445,9b2bc38d7584485e60a3cdced176344fbfe551414286b6252dbb42b37babb8c6,e4087968395fb8bcbc549b4764bab0a9769e296a1f88428bc4ffaff42967694c,290402,163190
training/flip/0040_000000021.jpg,flip,0040,21,training,1080,1920,0.6060570987654321,40d29fa6051e3cc4bcea3168b2d0910cb506d9f004b7ec5705abb660ff98df31,ad1ad0baf78d9fb9899d506f69541651f64c320d224e240763a91cb3d9a98466,286938,160515
training/flip/0040_000000022.jpg,flip,0040,22,training,1080,1920,0.6166898148148148,00bb0b8b6a24bdeab56aa264c3275bec27d3cded1aded7aa44a03f46f28b833a,4763ab85dc5648bde4593d153483b6f634afe6ef57b0b3890d21ff15cd7113f3,303148,160504
training/flip/0040_000000023.jpg,flip,0040,23,training,1080,1920,0.6250231481481482,d5c15b028a59766e8492708e52af608c3bb83dadaca789e9a126163bdd57512d,c881820b9975b088dd9cd90c0827d5f3cff47416b78a01987f5166ab6d618b4f,300037,161393
training/flip/0040_000000026.jpg,flip,0040,26,training,1080,1920,0.5955864197530865,6e6b13deded91b694e102ec7c8a267e83ca1b80fb2a591898741f4d4c0ef4013,6cb08f376fc75e2493ac36bc09568e4995618625dbd833398f23d65a3b357ba6,289712,165387
training/flip/0040_000000027.jpg,flip,0040,27,training,1080,1920,0.5895833333333333,a85cde7af0f9878450949626b0f833045fc847f15ccb50fae4cd516170c2ed35,6460cbb3b4db1b8c630f407cba6558f69cd664996fc56cd5213c16a70405812d,291129,169756
training/flip/0040_000000029.jpg,flip,0040,29,training,1080,1920,0.5785570987654322,1ad31b6cc871d0201a532eef2fe0c0130813034bd64eee599c85bfc85064480a,1254bf207c61bbb4f2cf38123a1219cd0ba2546539836c25295ed1152e35cb13,311711,184308
training/flip/0040_000000030.jpg,flip,0040,30,training,1080,1920,0.5740817901234568,dba0ee73af8bbece2d82952e6077b3a2285aba8604763f686151ebb95fe6c33e,8c4ad8f2ed050b9a24b48826d8383b8ea2fa4de8ae2dcdd8110207394975157a,315643,185036
training/flip/0041_000000011.jpg,flip,0041,11,training,1080,1920,0.48425154320987657,e762fabd40bf5955cfd2c8bd11e1fe4ace3438ac82d9bb729735b42f6e6efacd,a7f5b31469848e4d46c9fa89f810fc5478af29289040f6ffbb11119c688f12db,151201,134382
training/flip/0041_000000012.jpg,flip,0041,12,training,1080,1920,0.4841435185185185,2979053c619e16f68b6f23cd31b23ea2619809ef010787db944f895a3a413362,da447ebfa85ab12a099bf46d6e689f82019a8e081024fa06c1e1f096ee4c26e8,150392,134675
training/flip/0041_000000013.jpg,flip,0041,13,training,1080,1920,0.47636574074074073,22dfa3a9bb8040a6c0d28ee462876191f8eff1b343c3bf072639ee94dec1458b,4bd7201cc5b55a4f76444c5185cd623502da2c8cb5ac225ba65a0c71042822f7,152875,135350
training/flip/0041_000000014.jpg,flip,0041,14,training,1080,1920,0.4709027777777778,5977d77477b0e3f2c08544f34431747a86bf07d878939e6b704cf12ad53f8cd0,adee97bddfd2553c3aebec675557b344b12afc708a5e3c2d59796d68e907543c,156356,134763
training/flip/0041_000000016.jpg,flip,0041,16,training,1080,1920,0.46757716049382714,ad809da88b464c85785d13a5a53c25b3dbeb22551daedfb2c1c93f94aa35ab67,533583f672ab6c5a8991a4656290514026eee41349c4ff996574e97325e47cec,161953,134559
training/flip/0041_000000017.jpg,flip,0041,17,training,1080,1920,0.4667901234567901,7981e5983e9c4c34aa2ac4acbc7cad9e2ae3e0dc5ec72977ba62f2ce2db49af6,80d1c9d3db90fe8d61b40160f71017ced8aac8f1ad37987fd573e3665217da52,163753,134508
training/flip/0041_000000020.jpg,flip,0041,20,training,1080,1920,0.5320524691358025,0a81c2c2981262688de693b9f92962a006d5c8dd5a3e1e9b076c63298340e5fd,5e150c0e471cf61b10cd5d3906e5616181635710c14a1abc602f76ce15fff2c5,177335,140033
training/flip/0041_000000023.jpg,flip,0041,23,training,1080,1920,0.6459953703703704,249c7c61ccbe8581c82c921630e1844cebb78d9c59dea359ecb509d7dbd94223,bbb8bb2775bbd79c4d388f15fa2b1c153fc16400208f098b80ee2af7b3bae26d,186505,147385
training/flip/0041_000000024.jpg,flip,0041,24,training,1080,1920,0.6409490740740741,cff05236e2260dcb9df167faf91fc143f51041b2ddb0868226f35a1deb60bfac,2a352acd9f27846881fe6f86d1edc5de5efee558f3e11baa5a371e4030053e5a,187021,145548
training/flip/0041_000000025.jpg,flip,0041,25,training,1080,1920,0.6484182098765432,7937d8d40315d52d5e88229ffbe5db9259db215d3a69e00e290361b2ce1ac717,dcedbc660c4b4ae75f9e58b69d321ba139714b32b38c092bb51a1381b6ad04a4,187426,145900
training/flip/0041_000000026.jpg,flip,0041,26,training,1080,1920,0.6546064814814815,73ff8c0ea8450c3d8a398eb3fdda2e86943e54044b170eb77b4a911ba4185145,e1a1c110f9ab7d1a0c6c4145a904f14de05d283039f02c21e2f5c934200bd865,187702,147029
training/flip/0041_000000028.jpg,flip,0041,28,training,1080,1920,0.6531635802469136,66b16e327aa78df46021b94e36c2cc3710846dd370b72ab8bc8993f1951a0f13,c3534ba652cc44e7e8e84f2d8d1ba780ddf98181a7054d2b350219e8db17b8df,196377,150012
training/flip/0041_000000029.jpg,flip,0041,29,training,1080,1920,0.6509413580246913,00320731bc710cec4e5c4b5a75d8a8c94d0beef1b7d0a401f50ec4ee70cae991,d9f0406e90e67c9e7eba865e49bd525be1099f6d9bf0540915ca8e74b9fe5a12,198928,148405
training/flip/0042_000000001.jpg,flip,0042,1,training,1080,1920,0.6141203703703704,5e99824403de316815e7cc44774446988fca5341b701faa0923bda08a022f9ec,1ff158cd8dac9b92810d44c17a3983e73dd756b98f4f30331dfd2e0e374f8e88,165346,148596
training/flip/0042_000000003.jpg,flip,0042,3,training,1080,1920,0.6020524691358025,66e8305c659af467b4575f0ca3792023b9807ac1a58dbd08e721cb9480a7d26d,b8a82e8af1f823afb853e8848e3077d301068169b42e1cce76888c714e54284f,166937,149728
training/flip/0042_000000005.jpg,flip,0042,5,training,1080,1920,0.593125,1aa9461d245b052c0bcdb11cc34e2345f12b546f96ebbaf8ea409c0d69f2f2ea,645f8ca5dfc6a3b3df35b9afa655cc666837f7954a40bdc737d990b49dffd38f,169039,151674
training/flip/0042_000000007.jpg,flip,0042,7,training,1080,1920,0.5817824074074074,91266b25d19dd780757ed1bd239546f1a978fa1e1f478307729362e3df9e8b97,8cc598333a455bc2cbc137c8865a6c0e12006fbcbbb871cae335dad77b4ea8f4,169876,151860
training/flip/0042_000000008.jpg,flip,0042,8,training,1080,1920,0.5816898148148149,5627fde3ae95cfbcff267869ab531445672916b5bf7a2f9b9a202e119bc1c10b,609d1df283a527f8f3e182c18252e35fa5ed36da1633ba3b50b564ec215f3a03,171411,153206
training/flip/0042_000000009.jpg,flip,0042,9,training,1080,1920,0.5774537037037037,679fdd00b786fe43ef5671395f221bb9c1521bf3f432181e4d48e1644fdf7454,f57c58727c271cf4eac43345422fdd523fc0963ace5804cf7785d9ff6d8d258f,171484,152728
training/flip/0042_000000010.jpg,flip,0042,10,training,1080,1920,0.5740123456790124,428e951af2c806c57122fa25bef327043ad359d5c78fe7801f4104aa3396daf1,1fe8ec2a146d1220d77118fae98aadf5256e5f3d3b050f98338bc50ff938361e,171893,153208
training/flip/0042_000000013.jpg,flip,0042,13,training,1080,1920,0.5758179012345679,aeae8ca9cb37c1066167360a858a303d9ca430895f0b875b53f07a30d6642366,62212beb7da91285b4551f89a8a38ad5340995c3e2b25a2bc8262e1f68f31668,171692,152668
training/flip/0042_000000014.jpg,flip,0042,14,training,1080,1920,0.5832175925925925,cd8178b74f5ed437c94c2c67483c431d486eaac2d00b7078378ef21f9717adf3,54f08cbdee3121bff1c4a924ba65c3d7a4620fd54b0a922bec314328288a310f,172807,153470
training/flip/0042_000000015.jpg,flip,0042,15,training,1080,1920,0.5817746913580247,db22b5b276701855b9080b80cca76d9e4e449d902eb02e3228d51fd287b41ec0,18dedd510c16ea50ff5a0ca195813606de0ec2f1e3e28811510c398276ee990c,172053,152954
training/flip/0042_000000016.jpg,flip,0042,16,training,1080,1920,0.5861265432098766,e4a79bf2754ae559dae3ca79b7d4e134c15d5804f82df49dad539254fa6403c2,eb7312a6de05dfee67e3eb1c744119003a6b25099f713016deb57fec41d28c3b,172198,152132
training/flip/0042_000000017.jpg,flip,0042,17,training,1080,1920,0.5942283950617284,1ff05eed375e1c440c8dbfcf59ba5299c14eab26674d02080d69630ff2742e1c,31129b9ac4815fc5e330bb6b0f3bdf780deb5f9b899cbf09c6a667fd4027bf4d,177060,152627
training/flip/0042_000000018.jpg,flip,0042,18,training,1080,1920,0.5972067901234568,e44bc4a1cec9f4812d422a632a5bc68acf423e4dc70ea85890ab25fd34d586dd,0dc848dfd25d559f8d7a6edbe306d1c2d5cf7efd612593211b2a531991e644ac,181689,153488
training/flip/0042_000000019.jpg,flip,0042,19,training,1080,1920,0.598070987654321,f19275100c7c76de3ed8678aadbc24d1d3d38032aa1b73a7ee4d3cea1ab10834,7debc57bbbc99edad0b70b91aaa114d41a4e434491a2cd885d5b1774dc02c518,187045,154222
training/flip/0042_000000020.jpg,flip,0042,20,training,1080,1920,0.6013503086419754,b1b502de6c07608fc000839da3c0f1536339992cec201ad7cfb6e06f3483f6d0,b6bcab8775e285ce98040547991cdfcbde8d39e73d67472888d3fbaddf2cd5c8,191884,153955
training/flip/0042_000000021.jpg,flip,0042,21,training,1080,1920,0.6120216049382716,bcce08c485307c0da2b9425e35b23862f3eef32b0f81373d8eb5238fdcee2cee,3d1632c2b886f069fa08a4fe62e14f4e939095404b0eb15bbb88fef58abc414f,194397,152431
training/flip/0042_000000022.jpg,flip,0042,22,training,1080,1920,0.6184953703703704,b87dbfc8dcfa287aa853839084d59a96e7f617f62b085353eb8864054fb6f9c8,5a8df265ad6374226f82c985719e04aa3eaa7043a75c6a3befbdd62b03f44d04,199072,150218
training/flip/0042_000000023.jpg,flip,0042,23,training,1080,1920,0.6272839506172839,8513dbba02d36ee418ae98a7e8f5b9853df7c78dbf8be4b4b36a814c0028967d,27f62d408a77f9826d598307fa5c763db43bf0b3bff9397de2d4876e64ba9a9c,199743,150822
training/flip/0042_000000024.jpg,flip,0042,24,training,1080,1920,0.6346913580246913,f8e28a3fd99304b852250333cab933f859452d248439ed37cf1ad1ff53498b53,3b205430b407732c37a9cccc536ca13817a9a1c01d0109c886a03359f0e44cd0,206305,153810
training/flip/0042_000000025.jpg,flip,0042,25,training,1080,1920,0.6388888888888888,6ab5adf45f345b92551d9e5ba322eef92a377b0fe61f1292d9f088913ff6f40e,23b25e7360bc5298bbf484d0b863cb8e797f0577be2717b1e79ec1e368dc127b,210126,151353
training/flip/0042_000000026.jpg,flip,0042,26,training,1080,1920,0.6415046296296296,00bfafe096881260fc75e926393e74bd0036cb1d47ecea44f5f9f9b4a3f7ecf1,f8e61eccbdf8170d9cea4e31babd2a5a6a4bea9cd21928b95ba4a112e263aeed,216223,152311
training/flip/0042_000000028.jpg,flip,0042,28,training,1080,1920,0.6385956790123457,82490dc44a1d9249304e4a43b6b655263025e81ce300c91aa2a105ec421f117c,12d7c0c511355d4289600a9526dc7095a918c39a7190303761dfa263e4c69b44,221273,148552
training/flip/0042_000000029.jpg,flip,0042,29,training,1080,1920,0.6354475308641976,8057b16d706dde6dda2f4b24eea4a678e0e0d0c99c95e8a9c699381117fc3239,2efc62a9ae81691d7f2be867133b11e49928b6f56ba7218257b602be0d676218,225741,147944
training/flip/0042_000000030.jpg,flip,0042,30,training,1080,1920,0.6324228395061728,635ad270749a759e3e9260a96504e56e29880d5e41ca4db8af270c7d15631130,0247a5eff4ac343cb4bb2f23814c1031edf76b5cf73ac306aa5cf3d76220e007,229115,149132
training/flip/0043_000000016.jpg,flip,0043,16,training,1080,1920,0.5885108024691358,08f94ae9a1a7392e67523e7fcf634185e6f80f3f7a188e4fa6a850292d07cf88,e741c53913c2c775b7c646268df0379e694972cfe80c8f2e03c4584ab82af02f,221900,150852
training/flip/0043_000000017.jpg,flip,0043,17,training,1080,1920,0.5962577160493827,8b5959a52088f7ffaa1f40b34f85355cab2f1d06598e00cb00224458b5ed2562,8f76e2480bafe3fdbc340374d61eccb76b20bf98ce148f91468fe6f5b4e82b91,231465,149879
training/flip/0043_000000018.jpg,flip,0043,18,training,1080,1920,0.6112345679012345,7bcd309fc16a05ffa2ce4074f7bd58677fef84d78e2692bb67f77a1f84492566,8f00db70026316870bb3478131f4a392835278a440e3a537351fff6bc2bef99d,233977,150990
training/flip/0043_000000019.jpg,flip,0043,19,training,1080,1920,0.6426311728395062,14cee861f3379f29be91f4592dd64b35d9d2fdc3df4b37476595a54f42509c6a,1a7d71de63a9f23a64c59e8d9898c4e063b1c7c19f3c1b756861dedf47b38e80,250300,149830
training/flip/0043_000000020.jpg,flip,0043,20,training,1080,1920,0.6464583333333334,a74c411b3c711ed265dfd912645f285e4c9da43ac3bd60d8dfc23d580c60b91e,b6d9092b8d8e61e77b6d9deb26db0805f95f5f22329c43dcd3f200eb1cf8b21d,262492,148998
training/flip/0043_000000021.jpg,flip,0043,21,training,1080,1920,0.6544058641975309,f198b74f6013e32d8ce35a63ec3a2d6376d306d4fa449cca517a498fd391629b,70963b6112da86fc39d9669e03477cf9848f723596ae92c0ea8eae8448ac9e25,275658,151651
training/flip/0043_000000022.jpg,flip,0043,22,training,1080,1920,0.6448533950617283,3b7e6c89850820815b6510c611d1251f8a345864952f1441589e032851187f24,cf6e8d6e2bab7840ce6fe32dbee2d7225ff407052b1057ae5b1353d1d4229e86,283838,150430
training/flip/0043_000000024.jpg,flip,0043,24,training,1080,1920,0.6443364197530864,bbe4f570019394a4ed67c6cd5e59f9eefc9d6ac55270c3d2eddda8d7b1d04c3d,5e9b6f91ced3492d014daa9f1d6aab65a9a3ef812aba9af1cb8dc4e00fd20a24,250705,147785
training/flip/0044_000000004.jpg,flip,0044,4,training,1080,1920,0.5526774691358025,d9e3af26fa295e27ddf93cf6e3d44e16d6d8c4d6d7301808e5809e6c88a396ee,aaaee6fd3311d6f095555e457e569a2c085c0c87005470a629f172b86b3205b0,187537,156003
training/flip/0044_000000005.jpg,flip,0044,5,training,1080,1920,0.5519058641975308,5ee9664a894050011c507bd8064b39a292e6c38bb161809b5ca38c4ad61dce77,38f0c5ed103e8aff86c95ae46282f9dfaa62fb0d3a3bb3333ad33a8498da1b22,189562,156470
training/flip/0044_000000006.jpg,flip,0044,6,training,1080,1920,0.5509104938271605,440298133b6571e719a8cfb6b4984ca19f40bdbb2a14c76eefac9506f5ad688d,91b251fe55ef74f619192343acae30decd7eb9e918117cdc2c931e564eeec4cc,189661,155339
training/flip/0044_000000008.jpg,flip,0044,8,training,1080,1920,0.5478858024691358,a0d993e8208069c6a053aeddbcf21184e7adb049305ca3d63fdfeeb83c8647f1,cb9f0eeb01d13f42776d2391bf7a40e106cb2afe61d84e44e35ff0c057fa63b5,189872,156533
training/flip/0044_000000009.jpg,flip,0044,9,training,1080,1920,0.5481481481481482,9818f2b3122cc7623c4f511c9b2d96d6d0f057b006415ab5152f2fd89e99ed22,d68038739d15613a6a06c532e4459ca58e545c7d8251231e3b8fdf81af9515d2,191170,158437
training/flip/0044_000000010.jpg,flip,0044,10,training,1080,1920,0.5488888888888889,443796d2ad5194318880908821a38717b61c4f1add6cd5d7f5a6d8a20c8f3cbd,22e8afb26cff4121eaa1b913970abfb1665d0380acac723cbe6a5a540faa7466,192035,158244
training/flip/0044_000000011.jpg,flip,0044,11,training,1080,1920,0.5493904320987655,e10d49cc15c8a87c6aab305825a5135ea0e92d494e4beb33ebefa014a44d1f3f,321ffe378507d9ad93ad2c4c7d10e07e56aaa5bc875caa6ca16de95a46e7847f,191717,158074
training/flip/0044_000000012.jpg,flip,0044,12,training,1080,1920,0.5460262345679012,39df5c2270d7983ffc504927e5ab23983077f7c996e14674286958cc476b7789,8115dd16bebd3a7c88be451aaa133a196594e851bc462e30dd08f062f572bc2b,192979,159288
training/flip/0044_000000013.jpg,flip,0044,13,training,1080,1920,0.5458179012345679,2e37bc525c2caa648dce4adc52e51b986773c2c0a1092cf545bb1ce8e20da0b5,bb23b414fd66876f80412f3ac24cf4b1823f92bdb3285efed49d97610f83abee,194197,160295
training/flip/0044_000000014.jpg,flip,0044,14,training,1080,1920,0.5474537037037037,d1965e7f773d2acc2f0e26c8660b4ce85c0ef6e26fe6cd81a7a355ff17fadbc4,47785ec5ba2129ad903c0dbffbcd809bce43ee20a5ef73cc3302d295aacbdc73,193946,160773
training/flip/0044_000000016.jpg,flip,0044,16,training,1080,1920,0.5564737654320988,bd4eec3315b90325549de5d028a7dfc87cce5352c64c9e0b53e4e76ea63e44e4,38b5feb620bcfa34230bc2bacb67c8659c39dc9df70ebfd28931a9dc2cee41fb,192892,159898
training/flip/0044_000000017.jpg,flip,0044,17,training,1080,1920,0.5637577160493827,4b866402c3e392a94cbffdd27d1636b85c5b58a55de57242778c57ad895df6a3,f5015d0fe52ff5829c8f465ea607fd0970744d7d050c09d3c40126b9154267f6,193386,159651
training/flip/0044_000000018.jpg,flip,0044,18,training,1080,1920,0.5719984567901235,76fcc13b536316ab63b122e0c1e275bb128d722da271ec66bb7ca5576c62184e,f42be30a73f097fd057051138fe70958a330b58a7854478437d80e465d880fb6,190790,156576
training/flip/0044_000000019.jpg,flip,0044,19,training,1080,1920,0.5797608024691357,9fa66cb4ca25b9beccc0bced8d7dec8d33a874dfdd2b80537d163bd94a62ddd8,e188e9a5ef4272cd1efa96c0f6862ee41ca6950fc76b25adea3cbcbeb8c1f8e6,195148,157984
training/flip/0044_000000020.jpg,flip,0044,20,training,1080,1920,0.5894367283950618,5bf85a16c153ee9af7705e92ad7deb7f907270584e6fe1ed760080eeee4c9dc1,7bba3c4d6255832f5206786e7388818b13ef2654766eafab49a244e4b960dac4,196466,156450
training/flip/0044_000000021.jpg,flip,0044,21,training,1080,1920,0.5919984567901234,8417a7cbb58edf359b10dcdc0f59bade8072cde372cbfe306cb5702fcdf45f16,b58496d6653f22cb22c421f60d58e485e7f460401fb0cb82eece74b4b4f0dda1,204710,156122
training/flip/0044_000000022.jpg,flip,0044,22,training,1080,1920,0.596712962962963,6dad1582b222fbfec4eeb934ab67f283fc7f81c3fee200693647b304215eabab,8fc260d2d685155b833cd00c94444adc121af85d7f8f2a49d68878c4cd0fd6b9,205115,154814
training/flip/0044_000000023.jpg,flip,0044,23,training,1080,1920,0.5984259259259259,84a2573c4f6d8c0929daf4862eaed043af66d9daf1f1c74c456904e61c6dfbeb,9fa1fe4cc35fa918c23c60562991f7fc9a596655c967ad6a00e480d68ef08856,200935,152239
training/flip/0044_000000026.jpg,flip,0044,26,training,1080,1920,0.6095756172839506,ba3b33f4b8b5a2312913bfca1cf724d8c4c18424bcb44605c4f4ca0d60a22c4f,0eb4006ab19c20d01fa9d98f659708b88b3975a3a36dd20b99c2c069b426430c,198910,152290
training/flip/0044_000000027.jpg,flip,0044,27,training,1080,1920,0.6138348765432099,753f6b0a4a04be6bb61cd41af01889eb7bdaf28613bbfa481b4348387fde8c2e,13fc9585c5106cddf655d388ac8f799f19759772eb1052269e242d43ce59003f,201026,152053
training/flip/0044_000000028.jpg,flip,0044,28,training,1080,1920,0.6167206790123457,47af8e45d6a9d887958b896315af1481de11b7dfd1527ce5ef63cbf7534a609a,46b0979dbacd5e9c0fa2c18d3f40017fdc494433b501f6a8bf4e59699adc07c9,203444,152619
training/flip/0044_000000029.jpg,flip,0044,29,training,1080,1920,0.6177237654320987,8c2532ee6cb434eb01c04edbd8c8aa75311628442d5c679cdbdf193cb0566ac0,d92af4dc6a24aa08850944d0292139ca9fa368622fe1eb52bcbdb45bb642aa63,203798,152923
training/flip/0045_000000007.jpg,flip,0045,7,training,1080,1920,0.5978163580246914,1d51cdbf41564058fd5b028b3da6518a183b67927b84aab2e573bb0ff6ee45a7,bb2015a89a4f9fbbe7eb7d04abc7f30fbb36702c3625744ae41a1880160d5394,234400,155070
training/flip/0045_000000008.jpg,flip,0045,8,training,1080,1920,0.5910108024691358,7b126d0f8c3372f98082b179021afb05f536dbc85b8fc8dd390262aa71569d3d,a7bb0de4ff60dc6c38bc34dd62ff55e527e9920a9ebd695327b9cc973abf7fbe,235714,161612
