path,label,video_id,frame_num,split,mask_fraction,original_brightness_mean,original_contrast_std,original_sharpness_laplacian_var,original_saturation_mean,original_edge_density,cleaned_brightness_mean,cleaned_contrast_std,cleaned_sharpness_laplacian_var,cleaned_saturation_mean,cleaned_edge_density,delta_brightness_mean,delta_contrast_std,delta_sharpness_laplacian_var,delta_saturation_mean,delta_edge_density,original_jpeg_bytes,cleaned_jpeg_bytes,delta_jpeg_bytes
training/flip/0053_000000020.jpg,flip,0053,20,training,0.7116975308641975,115.730625,58.630765849378804,672.7044259714124,49.10027777777778,0.07170524691358025,129.9814737654321,65.4292631490152,111.81102453411971,32.26359567901235,0.010486111111111111,14.250848765432096,6.798497299636395,-560.8934014372927,-16.83668209876543,-0.06121913580246914,334960,177386,-157574
training/flip/0053_000000021.jpg,flip,0053,21,training,0.7709876543209877,115.61179783950617,58.33437645635482,598.6495175180518,49.83292438271605,0.06584104938271605,132.8053935185185,66.2479050932427,87.12465889250876,30.91198302469136,0.008433641975308642,17.193595679012347,7.913528636887875,-511.524858625543,-18.92094135802469,-0.05740740740740741,323643,171583,-152060
training/flip/0053_000000022.jpg,flip,0053,22,training,0.7852777777777777,117.52952160493827,59.121196994228704,562.161902053267,50.29672839506173,0.06617283950617284,130.2706327160494,64.67731810355781,53.29273702554631,31.982029320987653,0.006003086419753087,12.741111111111124,5.556121109329105,-508.86916502772067,-18.314699074074074,-0.06016975308641975,318295,164111,-154184
training/flip/0053_000000023.jpg,flip,0053,23,training,0.8184490740740741,117.98564814814814,59.41444682529,534.115896175733,51.34216820987654,0.06871913580246913,135.2967361111111,66.72245463342901,41.251681698435824,33.418433641975305,0.004498456790123457,17.311087962962958,7.30800780813901,-492.8642144772972,-17.923734567901235,-0.06422067901234568,316048,159404,-156644
training/flip/0053_000000024.jpg,flip,0053,24,training,0.8202006172839507,118.03622685185185,59.48051326003276,502.36499056903483,51.798618827160496,0.06927469135802469,137.99488425925927,67.80379894444214,39.042945426573695,32.40516975308642,0.0042361111111111115,19.958657407407415,8.323285684409377,-463.32204514246115,-19.393449074074077,-0.06503858024691359,316457,160225,-156232
training/flip/0053_000000025.jpg,flip,0053,25,training,0.785679012345679,120.10118827160494,60.089633474145494,509.12830508306655,51.58297067901235,0.06888888888888889,138.36672839506173,68.18626609326137,47.37947478256934,31.249444444444446,0.005609567901234568,18.265540123456788,8.096632619115873,-461.7488303004972,-20.333526234567902,-0.06327932098765432,313506,160556,-152950
training/flip/0053_000000026.jpg,flip,0053,26,training,0.774104938271605,120.6915200617284,60.00980168656631,495.099074382716,51.62045524691358,0.0694675925925926,138.96179783950618,68.4399340066127,68.6602151920439,31.483356481481483,0.007623456790123457,18.27027777777778,8.43013232004639,-426.43885919067213,-20.137098765432096,-0.06184413580246914,314891,168930,-145961
training/flip/0053_000000027.jpg,flip,0053,27,training,0.7781327160493827,121.75619598765432,60.21305021409433,488.1297347173997,51.37837962962963,0.06969907407407408,139.53702160493827,68.97403051564848,87.71244333698893,30.33991512345679,0.009081790123456791,17.780825617283952,8.760980301554149,-400.41729138041075,-21.038464506172836,-0.06061728395061729,311531,173331,-138200
training/flip/0053_000000028.jpg,flip,0053,28,training,0.7413194444444444,124.58406635802469,61.00172609990996,455.3965760164228,50.444452160493825,0.06550925925925925,141.4409336419753,69.24079092882533,103.11232210070635,28.397461419753085,0.011018518518518518,16.85686728395062,8.239064828915375,-352.2842539157164,-22.04699074074074,-0.054490740740740735,305332,175935,-129397
training/flip/0053_000000029.jpg,flip,0053,29,training,0.7311111111111112,125.89789351851852,61.40001594890427,467.45595423900465,50.024853395061726,0.06566358024691359,139.8499537037037,69.18369113327951,134.642018775482,30.074498456790124,0.015540123456790124,13.95206018518519,7.783675184375241,-332.8139354635226,-19.9503549382716,-0.05012345679012346,309298,185849,-123449
training/flip/0053_000000030.jpg,flip,0053,30,training,0.7331404320987654,126.82401234567901,61.65433060255565,472.97828132049233,49.55374228395062,0.06726080246913581,141.51587191358024,70.16116683333946,147.3627289549516,28.555864197530862,0.016875,14.691859567901233,8.506836230783811,-325.61555236554074,-20.997878086419757,-0.05038580246913581,312279,189004,-123275
training/flip/0054_000000008.jpg,flip,0054,8,training,0.42986882716049385,132.35380401234568,65.32004825391427,697.1543053412208,37.7055787037037,0.07509259259259259,136.05537037037038,70.96887906141112,280.6174223245671,30.769699074074072,0.03330246913580247,3.7015663580247065,5.64883080749685,-416.53688301665375,-6.935879629629628,-0.04179012345679012,341134,227137,-113997
training/flip/0054_000000009.jpg,flip,0054,9,training,0.42962962962962964,132.3444212962963,65.31877430531313,697.5798839234087,37.70851851851852,0.07493055555555556,136.01618827160493,70.92212528699216,278.3798246053859,30.803225308641974,0.03232253086419753,3.6717669753086284,5.603350981679029,-419.2000593180228,-6.905293209876543,-0.04260802469135803,341238,226893,-114345
training/flip/0054_000000012.jpg,flip,0054,12,training,0.44112654320987654,129.6855864197531,64.59461492118832,673.1482401975213,38.80076388888889,0.07310956790123457,134.95268518518517,70.11647848058384,246.35756307816789,30.911882716049384,0.02861111111111111,5.267098765432081,5.521863559395513,-426.7906771193534,-7.888881172839504,-0.04449845679012346,339124,218698,-120426
training/flip/0054_000000013.jpg,flip,0054,13,training,0.45319444444444446,128.75578703703704,64.21646400198013,684.1913496012779,39.272538580246916,0.0721604938271605,134.71467592592592,69.96186413157776,238.35287012650514,30.77747685185185,0.027044753086419755,5.958888888888879,5.745400129597627,-445.8384794747728,-8.495061728395065,-0.04511574074074075,340377,215633,-124744
training/flip/0054_000000014.jpg,flip,0054,14,training,0.45795524691358025,128.0180787037037,63.82765874119695,691.4435839691336,39.85981481481482,0.07338734567901234,134.8217901234568,69.63088849939523,240.38433544429202,31.255354938271605,0.02736111111111111,6.8037114197530855,5.8032297581982775,-451.05924852484156,-8.604459876543213,-0.046026234567901225,342082,216783,-125299
training/flip/0054_000000016.jpg,flip,0054,16,training,0.4878549382716049,123.75861111111111,61.86164174234823,551.9712951874119,42.54882716049383,0.06982253086419753,132.53376543209876,67.86822222727406,211.05114733361674,31.631442901234568,0.025270061728395063,8.775154320987653,6.006580484925827,-340.92014785379513,-10.917384259259261,-0.044552469135802464,315050,207978,-107072
training/flip/0054_000000017.jpg,flip,0054,17,training,0.5038734567901234,122.3160725308642,61.10156123114719,564.9056059941677,43.886944444444445,0.0682175925925926,132.04624228395062,67.70489648656228,208.4699366040214,31.46614197530864,0.02408179012345679,9.730169753086415,6.6033352554150895,-356.43566939014624,-12.420802469135804,-0.0441358024691358,317141,206131,-111010
training/flip/0054_000000018.jpg,flip,0054,18,training,0.5153935185185186,121.90738425925926,60.569777594262256,589.7641658078394,44.201697530864195,0.07013888888888889,131.05283179012346,67.72592513693559,217.2706855109144,31.44991512345679,0.02493827160493827,9.145447530864203,7.156147542673331,-372.493480296925,-12.751782407407404,-0.04520061728395062,324023,209834,-114189
training/flip/0054_000000020.jpg,flip,0054,20,training,0.536087962962963,120.76327160493827,58.85317412619901,527.3256418600441,45.38588734567901,0.06756172839506173,128.0880787037037,66.07022519460192,190.1399381227614,31.4879012345679,0.022708333333333334,7.324807098765433,7.21705106840291,-337.1857037372827,-13.89798611111111,-0.044853395061728404,318380,205085,-113295
training/flip/0054_000000021.jpg,flip,0054,21,training,0.5580478395061729,119.78591820987654,57.957056213845014,520.833616290807,46.2637962962963,0.06783179012345679,127.80318672839506,65.43102796380566,172.13845654625817,31.22249228395062,0.018302469135802468,8.01726851851852,7.473971749960647,-348.6951597445488,-15.04130401234568,-0.04952932098765432,315769,197984,-117785
training/flip/0054_000000022.jpg,flip,0054,22,training,0.6050462962962962,118.5045524691358,56.98306233307641,550.0281252566658,47.41395833333333,0.06417438271604939,127.72842592592593,64.96040636934501,147.22608793146765,30.218765432098767,0.015169753086419753,9.22387345679013,7.9773440362685974,-402.80203732519817,-17.195192901234567,-0.049004629629629634,319686,193618,-126068
training/flip/0054_000000023.jpg,flip,0054,23,training,0.6257561728395061,115.86845679012346,56.19288729177745,573.6642143194636,49.764452160493825,0.06378086419753086,124.86645061728395,64.06016356939534,137.25276196463955,30.92787037037037,0.015216049382716049,8.997993827160485,7.86727627761789,-436.411452354824,-18.836581790123454,-0.04856481481481481,329792,193579,-136213
training/flip/0054_000000025.jpg,flip,0054,25,training,0.6435493827160493,116.29204475308642,56.29941460496898,697.8537204646182,51.2541512345679,0.07238425925925926,121.31252314814814,62.74689732596312,155.0675225879606,31.854668209876543,0.0189429012345679,5.02047839506173,6.447482720994138,-542.7861978766575,-19.399483024691357,-0.053441358024691354,340663,187611,-153052
training/flip/0054_000000026.jpg,flip,0054,26,training,0.6362114197530864,118.44426697530864,56.798816731526756,641.1684472474066,50.68516975308642,0.06899691358024691,124.45608796296297,64.85970781830746,152.17977518141052,31.81366512345679,0.015617283950617284,6.011820987654332,8.0608910867807,-488.98867206599607,-18.87150462962963,-0.05337962962962963,326732,186441,-140291
training/flip/0054_000000028.jpg,flip,0054,28,training,0.4933101851851852,126.05753086419753,59.94694780646281,523.0734919361927,48.71249228395062,0.05738425925925926,130.85716049382717,68.865314388942,261.24066705193337,31.380293209876545,0.02712962962962963,4.799629629629635,8.918366582479187,-261.8328248842593,-17.332199074074072,-0.03025462962962963,289772,207497,-82275
training/flip/0054_000000029.jpg,flip,0054,29,training,0.4567824074074074,128.34997685185186,60.82226821614148,507.20966574353906,47.929274691358025,0.05875,131.51336419753088,69.91496625604141,280.8967871361072,31.068510802469135,0.031041666666666665,3.1633873456790127,9.092698039899929,-226.31287860743186,-16.86076388888889,-0.02770833333333333,291384,214393,-76991
training/flip/0055_000000011.jpg,flip,0055,11,training,0.610246913580247,134.51324074074074,65.3723337203194,628.376650975223,38.08347222222222,0.05606481481481482,143.31801697530864,73.22919425637552,157.68337092281809,27.47462962962963,0.015200617283950618,8.804776234567896,7.856860536056118,-470.69328005240493,-10.608842592592591,-0.0408641975308642,298403,192893,-105510
training/flip/0055_000000012.jpg,flip,0055,12,training,0.6075308641975309,134.415887345679,65.61440761593278,560.4736056089012,38.3582561728395,0.05493827160493827,143.12530092592593,73.30097414414375,126.61617994821435,27.980270061728394,0.014174382716049382,8.709413580246917,7.6865665282109745,-433.8574256606868,-10.37798611111111,-0.04076388888888889,284566,185263,-99303
training/flip/0055_000000013.jpg,flip,0055,13,training,0.6114120370370371,134.00564043209877,65.74917363683187,528.6485415937333,38.48720679012346,0.05401234567901234,143.5674459876543,73.32603164694059,114.5163305683561,27.966057098765432,0.01341820987654321,9.561805555555537,7.576858010108722,-414.13221102537716,-10.521149691358026,-0.040594135802469136,281099,183707,-97392
training/flip/0055_000000014.jpg,flip,0055,14,training,0.6399614197530864,132.9618827160494,65.58687421029914,510.9014965875533,38.990192901234565,0.05070216049382716,141.73836419753087,72.48612758154897,119.94080893341096,27.73926697530864,0.013472222222222222,8.776481481481483,6.899253371249827,-390.96068765414236,-11.250925925925923,-0.03722993827160494,275187,183734,-91453
training/flip/0055_000000016.jpg,flip,0055,16,training,0.6562577160493828,129.87310956790122,64.06954496263788,483.9891024117418,40.50327160493827,0.04947530864197531,140.8951851851852,71.3154198364364,110.06644164946033,29.74229938271605,0.01287037037037037,11.022075617283974,7.2458748737985275,-373.92266076228145,-10.760972222222222,-0.036604938271604937,256217,173862,-82355
training/flip/0055_000000017.jpg,flip,0055,17,training,0.6642746913580246,127.23752314814814,62.95092636803369,470.509781709867,41.271265432098765,0.04770833333333333,138.70793209876544,70.12667212888356,89.53227574153856,30.180393518518517,0.010709876543209877,11.470408950617298,7.175745760849864,-380.97750596832844,-11.090871913580248,-0.03699845679012345,256842,170116,-86726
training/flip/0055_000000018.jpg,flip,0055,18,training,0.6857484567901234,125.64387345679012,62.30059655647471,470.47186513464976,42.38,0.046157407407407404,136.62510030864198,69.00864678715458,86.90208253219782,30.554637345679012,0.00955246913580247,10.981226851851858,6.708050230679866,-383.56978260245194,-11.82536265432099,-0.036604938271604937,259849,170421,-89428
training/flip/0055_000000019.jpg,flip,0055,19,training,0.6872530864197531,124.26453703703703,60.90525483447494,455.2570045322264,43.33472993827161,0.044583333333333336,136.09577932098765,67.39176737069864,76.73374972469898,31.2089737654321,0.00878858024691358,11.831242283950616,6.486512536223707,-378.52325480752745,-12.125756172839509,-0.03579475308641976,259502,169918,-89584
training/flip/0055_000000020.jpg,flip,0055,20,training,0.6953626543209876,122.53925154320987,60.054936933253835,438.42550899991426,44.38378086419753,0.04185185185185185,135.20417438271605,66.3427346737703,83.85123292728814,30.94712962962963,0.008294753086419753,12.664922839506175,6.28779774051646,-354.5742760726261,-13.436651234567904,-0.03355709876543209,256864,170057,-86807
training/flip/0055_000000021.jpg,flip,0055,21,training,0.694320987654321,121.7842438271605,60.171562013959786,429.6498684922625,45.42074845679012,0.04161265432098765,135.18100308641976,66.01701824347454,78.29668819390861,31.688819444444444,0.008464506172839507,13.39675925925927,5.8454562295147525,-351.3531802983539,-13.731929012345677,-0.03314814814814815,259090,171763,-87327
training/flip/0055_000000022.jpg,flip,0055,22,training,0.6899228395061728,120.89047839506173,60.36035303061948,440.43260335695777,46.719081790123454,0.04212191358024692,130.7580401234568,65.23195877910523,83.15857074896881,31.74975308641975,0.009058641975308642,9.86756172839506,4.871605748485749,-357.27403260798894,-14.969328703703702,-0.03306327160493827,260497,170932,-89565
training/flip/0055_000000023.jpg,flip,0055,23,training,0.6929706790123457,120.3524151234568,60.445121086392575,449.6604440441148,47.98590277777778,0.0437962962962963,135.4813425925926,66.07626000666994,71.29755984201152,31.294729938271605,0.008734567901234568,15.128927469135803,5.631138920277365,-378.36288420210326,-16.691172839506176,-0.035061728395061734,261805,166374,-95431
training/flip/0055_000000025.jpg,flip,0055,25,training,0.7130941358024692,118.50853395061728,59.87687202680929,425.5834605123433,51.07277777777778,0.044521604938271606,136.19405864197532,66.57872193651862,42.47807060661484,31.498695987654322,0.004506172839506173,17.68552469135804,6.701849909709331,-383.1053899057285,-19.574081790123458,-0.04001543209876543,259814,160470,-99344
training/flip/0055_000000026.jpg,flip,0055,26,training,0.7468287037037037,118.63802469135803,59.7758562148767,385.9915847715193,51.63116512345679,0.04244598765432099,138.74172839506173,68.04033623094509,42.84362653725613,30.602916666666665,0.0037731481481481483,20.1037037037037,8.26448001606839,-343.14795823426317,-21.028248456790124,-0.03867283950617284,254089,159460,-94629
training/flip/0055_000000029.jpg,flip,0055,29,training,0.7563425925925926,122.43387345679012,60.116260901782205,295.23947535144936,51.41195987654321,0.04909722222222222,140.9009336419753,68.81424299701166,39.9139949845679,30.997322530864196,0.0037962962962962963,18.46706018518519,8.697982095229456,-255.32548036688146,-20.41463734567901,-0.045300925925925925,244269,155916,-88353
training/flip/0055_000000030.jpg,flip,0055,30,training,0.7562037037037037,122.43463734567901,60.11645773055078,295.3750906392295,51.444529320987655,0.04891975308641975,140.91089506172838,68.79882918138745,39.7736243024596,31.026157407407407,0.003765432098765432,18.476257716049375,8.68237145083667,-255.60146633676987,-20.41837191358025,-0.04515432098765432,244516,155837,-88679
training/flip/0056_000000014.jpg,flip,0056,14,training,0.5553626543209876,130.51262345679012,64.92133115391648,511.389981228507,38.78206790123457,0.056226851851851854,138.39358796296295,70.62871635975357,158.56903345615902,29.72037037037037,0.017407407407407406,7.88096450617283,5.707385205837085,-352.82094777234795,-9.061697530864198,-0.03881944444444445,278812,186810,-92002
training/flip/0056_000000015.jpg,flip,0056,15,training,0.5573996913580247,129.65077932098765,64.53803953065633,528.6034950869129,39.31012345679012,0.056790123456790124,138.01253086419754,70.33969086864087,156.43855449811147,29.62335648148148,0.017739197530864198,8.361751543209891,5.801651337984538,-372.1649405888014,-9.686766975308643,-0.039050925925925926,285009,187870,-97139
training/flip/0056_000000017.jpg,flip,0056,17,training,0.6064043209876543,127.75636574074075,63.95736525074224,518.9682089010821,40.16117283950617,0.05638117283950617,137.65332561728394,69.63630215394005,145.73130996704006,30.065702160493828,0.015833333333333335,9.896959876543193,5.678936903197808,-373.2368989340421,-10.095470679012344,-0.04054783950617284,282772,187111,-95661
training/flip/0056_000000018.jpg,flip,0056,18,training,0.6181481481481481,125.48675925925926,63.519052944990165,552.290655773641,41.62324845679012,0.05849537037037037,136.5054012345679,69.63682276658088,157.63437291803604,30.190547839506173,0.016743827160493826,11.01864197530864,6.117769821590713,-394.65628285560496,-11.432700617283949,-0.04175154320987655,290509,190599,-99910
training/flip/0056_000000019.jpg,flip,0056,19,training,0.6370601851851851,122.93728395061729,62.156206189983294,579.3920905344437,43.41123456790123,0.060362654320987655,134.48653549382715,68.11902270212234,158.45475773456553,30.31511574074074,0.016905864197530863,11.549251543209863,5.962816512139042,-420.93733279987816,-13.096118827160492,-0.043456790123456795,297970,192773,-105197
training/flip/0056_000000020.jpg,flip,0056,20,training,0.6486882716049382,119.29608796296296,60.12497845387291,585.1021681836206,45.54301697530864,0.06011574074074074,131.85427469135803,66.120155183891,143.92346974451306,30.50696759259259,0.015925925925925927,12.558186728395071,5.995176730018088,-441.17869843910756,-15.036049382716048,-0.044189814814814814,300518,190864,-109654
training/flip/0056_000000021.jpg,flip,0056,21,training,0.6843981481481481,117.54138888888889,58.960029748529905,627.6006856109373,46.82667438271605,0.062314814814814816,131.48340277777777,64.91675155104129,147.36495055417427,30.68284722222222,0.014876543209876544,13.94201388888888,5.956721802511382,-480.235735056763,-16.143827160493828,-0.04743827160493827,311780,191816,-119964
training/flip/0056_000000022.jpg,flip,0056,22,training,0.7084876543209877,115.86469907407407,58.06886440342955,673.1007700807803,48.11729938271605,0.06508487654320988,131.5825925925926,65.89226616373156,138.00329317123678,31.343163580246912,0.016103395061728396,15.717893518518522,7.823401760302012,-535.0974769095435,-16.774135802469136,-0.04898148148148149,318666,186473,-132193
training/flip/0056_000000023.jpg,flip,0056,23,training,0.6911728395061728,115.27587191358025,57.68425589111806,691.9538578987102,48.60832561728395,0.06627314814814815,126.85804012345679,65.32828496546695,143.33031520770226,30.852175925925927,0.014822530864197532,11.582168209876542,7.644029074348886,-548.623542691008,-17.756149691358026,-0.05145061728395062,324230,189030,-135200
training/flip/0056_000000024.jpg,flip,0056,24,training,0.7041512345679012,113.94856481481482,57.312874602156064,714.1778549323178,49.83020833333333,0.06743055555555555,124.31918981481482,64.85417670967136,159.7292268709038,31.05891975308642,0.013958333333333333,10.370625000000004,7.5413021075153,-554.448628061414,-18.77128858024691,-0.05347222222222221,327786,190242,-137544
training/flip/0056_000000025.jpg,flip,0056,25,training,0.6769058641975308,114.34651234567902,57.62114698987569,742.4083940243485,50.34888888888889,0.07081018518518518,121.4682561728395,65.58236112778245,190.81270784030397,31.638472222222223,0.014560185185185185,7.121743827160486,7.961214137906758,-551.5956861840446,-18.710416666666664,-0.05625,327603,183764,-143839
training/flip/0056_000000026.jpg,flip,0056,26,training,0.6898225308641975,113.16039351851852,57.11119372156332,810.0407989192173,51.57855709876543,0.07513117283950617,120.51296296296296,65.10259769796686,187.43598708252364,31.498109567901235,0.013233024691358024,7.352569444444441,7.991403976403539,-622.6048118366937,-20.080447530864195,-0.06189814814814815,340653,178741,-161912
training/flip/0056_000000027.jpg,flip,0056,27,training,0.6993904320987654,113.90252314814815,57.0958170706669,765.913067489176,51.489012345679015,0.07405092592592592,119.97010030864197,65.19639283285436,183.8523914035113,31.59883487654321,0.011658950617283951,6.067577160493826,8.10057576218746,-582.0606760856647,-19.890177469135804,-0.062391975308641975,337113,177736,-159377
training/flip/0056_000000028.jpg,flip,0056,28,training,0.6664737654320988,117.20525462962964,58.192113783983885,726.6755472069806,51.421844135802466,0.0695216049382716,126.94385802469135,68.06315499015903,251.93273753709184,31.16033950617284,0.016867283950617283,9.738603395061716,9.87104120617515,-474.74280966988874,-20.261504629629627,-0.05265432098765432,321019,188480,-132539
training/flip/0056_000000029.jpg,flip,0056,29,training,0.6323611111111112,121.77807098765432,59.83712518146753,665.2315809089696,50.22699074074074,0.06233796296296296,129.7370910493827,69.36050621055847,283.0773831089368,30.093479938271606,0.01849537037037037,7.9590200617283955,9.523381029090942,-382.1541978000328,-20.133510802469132,-0.04384259259259259,300322,191331,-108991
training/flip/0057_000000011.jpg,flip,0057,11,training,0.6157638888888889,129.87350308641976,64.97812263654869,427.31349313122763,38.76583333333333,0.05550154320987654,137.52135030864198,71.32967826195801,116.38524313747907,29.523557098765433,0.016450617283950617,7.647847222222225,6.351555625409318,-310.9282499937486,-9.2422762345679,-0.03905092592592592,259688,175364,-84324
training/flip/0057_000000012.jpg,flip,0057,12,training,0.6113888888888889,128.61168209876544,64.57008821846935,437.2275022802832,39.26253858024691,0.05472222222222222,136.85378086419752,70.84540981733784,118.04974491973165,29.82690586419753,0.01638888888888889,8.242098765432075,6.275321598868487,-319.17775736055154,-9.43563271604938,-0.03833333333333333,264467,176806,-87661
training/flip/0057_000000013.jpg,flip,0057,13,training,0.6236728395061728,127.00862654320987,63.77824781787717,474.55145916685717,39.86093364197531,0.05670524691358025,136.02391203703704,70.07901982236815,125.60381081294773,30.046574074074073,0.017669753086419753,9.015285493827164,6.30077200449098,-348.94764835390947,-9.814359567901235,-0.0390354938271605,273131,181373,-91758
training/flip/0057_000000014.jpg,flip,0057,14,training,0.6331095679012345,124.70195987654321,62.487810039769286,471.6756157106743,40.66706790123457,0.05626543209876543,134.4512885802469,68.69411232817272,117.00320069295601,30.040941358024693,0.01493827160493827,9.749328703703696,6.206302288403435,-354.6724150177183,-10.626126543209875,-0.04132716049382716,275599,180904,-94695
training/flip/0057_000000015.jpg,flip,0057,15,training,0.6412037037037037,123.185625,61.783079522414184,460.20038635021336,41.39787037037037,0.056296296296296296,133.65344135802468,68.18280341155157,111.58306327106908,30.270270061728397,0.01589506172839506,10.467816358024677,6.399723889137391,-348.6173230791443,-11.127600308641973,-0.040401234567901234,276859,179615,-97244
training/flip/0057_000000016.jpg,flip,0057,16,training,0.653641975308642,122.86146604938271,61.67217985624531,459.4550799334491,41.74233024691358,0.056666666666666664,133.67382716049383,68.02435963134145,114.28453493274654,30.14162037037037,0.016373456790123458,10.812361111111116,6.352179775096147,-345.17054500070253,-11.600709876543213,-0.04029320987654321,276961,181165,-95796
training/flip/0057_000000017.jpg,flip,0057,17,training,0.6434722222222222,122.23011574074074,61.486183599225896,435.4858559998833,42.106635802469135,0.055316358024691356,132.5784413580247,67.47076965210326,111.12807535954647,30.50462962962963,0.015054012345679012,10.348325617283948,5.984586052877361,-324.35778064033684,-11.602006172839506,-0.040262345679012344,276374,180309,-96065
training/flip/0057_000000018.jpg,flip,0057,18,training,0.6101929012345679,121.92334104938271,61.25259653058492,428.1254095069349,42.7182561728395,0.05483796296296296,131.4940663580247,66.89746169667845,106.40344900114074,31.20895833333333,0.014799382716049383,9.570725308641983,5.644865166093531,-321.72196050579413,-11.509297839506171,-0.04003858024691358,275854,178398,-97456
training/flip/0057_000000020.jpg,flip,0057,20,training,0.6100077160493828,119.93513888888889,60.59217870481931,425.2806269945035,44.80476080246913,0.05201388888888889,130.47185185185185,65.98241414346913,98.15141913365912,31.487692901234567,0.012175925925925925,10.536712962962966,5.3902354386498175,-327.1292078608444,-13.317067901234566,-0.039837962962962964,276774,176083,-100691
training/flip/0057_000000021.jpg,flip,0057,21,training,0.6665895061728395,118.97645833333333,60.42882962973517,386.31255142508763,45.887569444444445,0.05224537037037037,132.1629938271605,66.01367732149251,96.06148126714677,31.393001543209877,0.011520061728395061,13.18653549382718,5.584847691757339,-290.25107015794083,-14.494567901234568,-0.04072530864197531,267535,174465,-93070
training/flip/0057_000000022.jpg,flip,0057,22,training,0.6813503086419753,117.75965277777777,60.459491873447675,409.6540259201508,47.55133487654321,0.04988425925925926,132.15865740740742,66.15253508985676,99.2341897933218,31.47113425925926,0.009151234567901234,14.399004629629644,5.69304321640908,-310.41983612682895,-16.08020061728395,-0.040733024691358026,270136,170972,-99164
training/flip/0057_000000023.jpg,flip,0057,23,training,0.6491512345679012,116.64936728395061,60.09837245311432,391.1227900705281,48.97128858024691,0.04925925925925926,132.17314043209876,65.28902715727858,73.39732205926832,32.28398148148148,0.008503086419753086,15.523773148148152,5.19065470416426,-317.72546801125975,-16.68730709876543,-0.04075617283950617,272919,168385,-104534
training/flip/0057_000000024.jpg,flip,0057,24,training,0.671820987654321,114.99179783950618,58.60651023813365,419.16767507906565,49.669313271604935,0.049645061728395064,132.6259259259259,64.12637496954942,75.1686414266118,31.745810185185185,0.00845679012345679,17.634128086419736,5.519864731415765,-343.9990336524538,-17.92350308641975,-0.04118827160493827,281318,171177,-110141
training/flip/0057_000000025.jpg,flip,0057,25,training,0.6641743827160493,112.41668981481482,57.332299631342046,426.7650082218793,51.454606481481484,0.05424382716049383,128.345987654321,63.70045823196887,80.90398787574065,31.59490740740741,0.00929783950617284,15.929297839506177,6.3681586006268205,-345.8610203461387,-19.859699074074076,-0.044945987654320986,288077,169926,-118151
training/flip/0057_000000026.jpg,flip,0057,26,training,0.7126234567901235,112.34891203703704,56.77349907411737,446.98665101874474,51.72316358024691,0.05520061728395062,126.67895833333333,62.56429923470529,67.35914205098071,30.55753086419753,0.00820216049382716,14.330046296296288,5.790800160587921,-379.627508967764,-21.16563271604938,-0.04699845679012346,289289,168304,-120985
training/flip/0057_000000027.jpg,flip,0057,27,training,0.7433950617283951,113.97007716049383,56.99926385430182,469.27733547453704,51.78926697530864,0.058549382716049383,129.3596990740741,62.570899101863766,46.49891786670286,30.457631172839505,0.004506172839506173,15.389621913580257,5.571635247561943,-422.77841760783417,-21.331635802469137,-0.05404320987654321,290391,160098,-130293
training/flip/0057_000000028.jpg,flip,0057,28,training,0.7549074074074074,116.04127314814815,57.61163654466346,466.292257894602,51.73568672839506,0.060146604938271606,135.5168209876543,65.81273525219387,39.79192770823808,30.762060185185184,0.003912037037037037,19.475547839506163,8.201098707530413,-426.50033018636395,-20.973626543209875,-0.05623456790123457,293619,155244,-138375
training/flip/0057_000000029.jpg,flip,0057,29,training,0.7434953703703704,118.0875462962963,58.341198193332126,421.91227690519736,51.431998456790126,0.05702932098765432,133.2176851851852,65.73694224804736,43.280845560890114,31.69152777777778,0.0049382716049382715,15.130138888888894,7.39574405471523,-378.63143134430726,-19.740470679012347,-0.05209104938271605,281502,156554,-124948
training/flip/0058_000000001.jpg,flip,0058,1,training,0.6290509259259259,125.90417438271605,63.71693556375932,599.848539662399,42.10259259259259,0.07171296296296296,134.62277777777777,69.66751153350897,119.44974647484901,31.6785262345679,0.013441358024691359,8.71860339506172,5.95057596974965,-480.39879318755004,-10.424066358024692,-0.058271604938271604,285077,170242,-114835
training/flip/0058_000000002.jpg,flip,0058,2,training,0.6438657407407408,126.13348765432099,63.75573338195425,597.5819945672702,41.97384259259259,0.07296296296296297,135.60626543209875,70.02518828746538,120.98317457680803,31.095586419753086,0.013580246913580247,9.472777777777765,6.269454905511132,-476.5988199904621,-10.878256172839503,-0.05938271604938272,292629,172955,-119674
training/flip/0058_000000005.jpg,flip,0058,5,training,0.633804012345679,126.81435956790123,63.51480292347405,805.8068043436119,40.661512345679014,0.07300925925925926,136.40429783950617,69.6418412819898,164.0780147242584,30.092461419753086,0.01396604938271605,9.589938271604936,6.1270383585157475,-641.7287896193535,-10.569050925925929,-0.05904320987654321,329922,178286,-151636
training/flip/0058_000000007.jpg,flip,0058,7,training,0.624158950617284,127.49403549382716,63.80023870058659,834.4931493612229,40.25680555555556,0.07267746913580247,137.02533179012346,69.94108057371525,171.0318129186076,29.716265432098766,0.014891975308641975,9.531296296296304,6.1408418731286645,-663.4613364426152,-10.540540123456793,-0.0577854938271605,338448,184263,-154185
