path,label,split,video_id,frame_num,brightness_mean,contrast_std,sharpness_laplacian_var,saturation_mean,edge_density,jpeg_bytes
training/notflip/0003_000000024.jpg,notflip,training,0003,24,144.0128176510989,57.78113396695561,508.4295382263309,44.07192651098901,0.07803056318681319,371167.0
training/notflip/0003_000000026.jpg,notflip,training,0003,26,142.66763392857143,57.38988865542845,509.69648804838636,44.26622596153846,0.07991071428571428,357904.0
training/notflip/0003_000000027.jpg,notflip,training,0003,27,142.5887706043956,57.39774622374566,494.64149381602795,44.32512877747253,0.07849416208791209,356663.0
training/notflip/0003_000000028.jpg,notflip,training,0003,28,142.35889423076924,57.08454942314258,367.2283911294964,44.713804945054946,0.07225274725274725,319629.0
training/notflip/0003_000000029.jpg,notflip,training,0003,29,142.17097355769232,56.87497087168667,435.90848876739375,44.788882211538464,0.07444196428571428,338718.0
training/notflip/0004_000000001.jpg,notflip,training,0004,1,136.2010731456044,63.792643681917035,736.652086162551,52.20070398351648,0.10540865384615385,407817.0
training/notflip/0004_000000003.jpg,notflip,training,0004,3,136.64939903846152,63.57652680802297,728.6502635147359,51.84111435439561,0.10584649725274725,413856.0
training/notflip/0004_000000005.jpg,notflip,training,0004,5,136.86207074175823,63.568581148029146,734.9485570684682,51.48953468406594,0.10655906593406593,413914.0
training/notflip/0004_000000006.jpg,notflip,training,0004,6,137.03101820054945,63.46953069525707,728.3380150992765,51.235551167582415,0.1080099587912088,413733.0
training/notflip/0004_000000007.jpg,notflip,training,0004,7,137.2454069368132,63.29947246741,725.8861679160804,50.9671875,0.10558035714285714,408764.0
training/notflip/0004_000000008.jpg,notflip,training,0004,8,137.5151098901099,62.987121986278254,693.1968826104154,50.79302026098901,0.1059065934065934,403118.0
training/notflip/0004_000000009.jpg,notflip,training,0004,9,137.8489955357143,62.548262751813475,673.89966276392,50.765667925824175,0.10652472527472527,399282.0
training/notflip/0004_000000011.jpg,notflip,training,0004,11,138.27131696428572,62.0881908725598,666.0839199596563,50.89270260989011,0.10069539835164835,388071.0
training/notflip/0004_000000013.jpg,notflip,training,0004,13,138.19176682692307,62.72166019672146,636.1641136073802,50.605477335164835,0.08957760989010989,375378.0
training/notflip/0004_000000014.jpg,notflip,training,0004,14,138.85510817307693,62.33019265205713,607.3085671663556,49.17331730769231,0.09181833791208792,369201.0
training/notflip/0004_000000017.jpg,notflip,training,0004,17,141.36041380494507,61.96020914873181,607.224835498498,46.97167754120879,0.0884787087912088,379283.0
training/notflip/0004_000000018.jpg,notflip,training,0004,18,141.5385989010989,61.883245541957095,605.767734289797,46.96330700549451,0.08985233516483516,390116.0
training/notflip/0004_000000019.jpg,notflip,training,0004,19,140.8908482142857,62.11291935990172,618.7455953734423,46.860070398351645,0.09642857142857143,395943.0
training/notflip/0004_000000021.jpg,notflip,training,0004,21,140.54237637362638,62.4054919269895,631.6240506494065,46.71935096153846,0.09878949175824175,397346.0
training/notflip/0004_000000022.jpg,notflip,training,0004,22,140.19828296703298,62.59724827464297,665.7226551349162,46.44109718406593,0.09854052197802197,404040.0
training/notflip/0004_000000024.jpg,notflip,training,0004,24,139.73631524725275,63.04817060395183,662.4763131374456,46.75135645604396,0.09852335164835165,404678.0
training/notflip/0004_000000025.jpg,notflip,training,0004,25,139.6474845467033,63.08027699555509,652.8063317465716,46.53966346153846,0.09886675824175824,402581.0
training/notflip/0004_000000026.jpg,notflip,training,0004,26,139.5484375,63.17953271715488,655.0169480042675,46.2720209478022,0.10026614010989011,408463.0
training/notflip/0004_000000027.jpg,notflip,training,0004,27,139.57029532967033,63.16944513183909,662.548856843364,46.17093063186813,0.1,408555.0
training/notflip/0004_000000028.jpg,notflip,training,0004,28,139.47341174450548,63.091551200615086,672.0918202494527,46.16303228021978,0.10054086538461539,408019.0
training/notflip/0004_000000030.jpg,notflip,training,0004,30,139.0616929945055,63.22193709436179,683.6031565421521,46.06053399725275,0.10208619505494505,408656.0
training/notflip/0004_000000031.jpg,notflip,training,0004,31,138.88990384615386,63.17292735887467,675.7581936624503,46.182022664835166,0.10199175824175824,408319.0
training/notflip/0004_000000032.jpg,notflip,training,0004,32,138.6103279532967,63.1013206440914,685.3058085925118,46.258988667582415,0.1018801510989011,412349.0
training/notflip/0004_000000033.jpg,notflip,training,0004,33,138.53507898351648,63.06219543725079,679.5855453477576,46.22327438186813,0.1021978021978022,413236.0
training/notflip/0004_000000034.jpg,notflip,training,0004,34,138.281301510989,62.97962130576094,675.8573696357313,46.35964972527473,0.10282451923076923,412442.0
training/notflip/0004_000000035.jpg,notflip,training,0004,35,138.08697630494507,62.97288138446095,667.032046058746,46.41382211538462,0.10242960164835165,406547.0
training/notflip/0005_000000001.jpg,notflip,training,0005,1,136.8661916208791,61.38062884475946,437.1945087820458,57.26695570054945,0.079635989010989,330666.0
training/notflip/0005_000000002.jpg,notflip,training,0005,2,137.2672819368132,61.44502616693001,438.3207640690568,56.94706387362638,0.0796617445054945,345406.0
training/notflip/0005_000000003.jpg,notflip,training,0005,3,137.50308207417584,61.45273445691077,448.5207815394398,56.73482142857143,0.07956730769230769,349216.0
training/notflip/0005_000000004.jpg,notflip,training,0005,4,137.68810096153845,61.43502852031571,399.75436592307506,56.539672046703295,0.07960164835164835,336204.0
training/notflip/0005_000000006.jpg,notflip,training,0005,6,138.25709134615386,61.37117255070594,389.12460330280896,55.84951923076923,0.07542067307692307,336217.0
training/notflip/0005_000000007.jpg,notflip,training,0005,7,138.50704842032968,61.250471531407584,385.641853219198,55.42364354395605,0.0737551510989011,337053.0
training/notflip/0005_000000008.jpg,notflip,training,0005,8,139.04678056318681,61.331462849617104,409.0589962325956,54.83073489010989,0.07111092032967033,343185.0
training/notflip/0005_000000010.jpg,notflip,training,0005,10,140.2688444368132,61.88111831059086,400.7337356620082,53.87226133241758,0.06847527472527473,341511.0
training/notflip/0005_000000011.jpg,notflip,training,0005,11,140.74417067307692,62.26760706507823,402.25780174466354,53.43877060439561,0.06924793956043956,344236.0
training/notflip/0005_000000013.jpg,notflip,training,0005,13,141.32159168956045,62.92509477420672,410.6907066766993,52.429919299450546,0.06776270604395604,349876.0
training/notflip/0005_000000014.jpg,notflip,training,0005,14,141.6619591346154,63.17370650042984,416.1994243502516,51.65091861263736,0.07362637362637363,352481.0
training/notflip/0005_000000015.jpg,notflip,training,0005,15,141.78338770604395,63.27870469750292,431.46238952467195,50.78347355769231,0.07578983516483516,357384.0
training/notflip/0005_000000016.jpg,notflip,training,0005,16,141.68937156593407,63.30038800228388,441.77918032401686,50.08399725274725,0.0767599587912088,365304.0
training/notflip/0005_000000017.jpg,notflip,training,0005,17,141.63470982142857,63.177286328212745,449.406022677026,49.45831902472528,0.08037431318681319,368140.0
training/notflip/0005_000000019.jpg,notflip,training,0005,19,141.68648695054944,63.04217291642055,436.260450057145,48.37967032967033,0.08025412087912089,364383.0
training/notflip/0005_000000020.jpg,notflip,training,0005,20,141.7927712912088,63.378716939778634,303.7685896057122,48.14601648351648,0.06395947802197802,304360.0
training/notflip/0005_000000021.jpg,notflip,training,0005,21,141.80322802197801,63.449622818982014,308.1557328098584,47.941208791208794,0.06603708791208791,306538.0
training/notflip/0005_000000023.jpg,notflip,training,0005,23,141.08021978021978,63.46438188530291,315.57762603417035,48.035078983516485,0.06885302197802198,302673.0
training/notflip/0005_000000024.jpg,notflip,training,0005,24,140.9806404532967,63.33156628669532,349.372209263555,47.992779876373625,0.07380666208791209,316853.0
training/notflip/0005_000000025.jpg,notflip,training,0005,25,140.70256696428572,63.21647479667295,359.69079486332373,48.077669986263736,0.07706043956043956,322293.0
training/notflip/0005_000000026.jpg,notflip,training,0005,26,140.3394488324176,63.067123909689826,370.59621286886727,48.11070570054945,0.07710336538461539,325777.0
training/notflip/0005_000000027.jpg,notflip,training,0005,27,140.17255322802197,62.84382056669703,410.73067306955255,48.11072287087912,0.08288976648351648,342376.0
training/notflip/0005_000000028.jpg,notflip,training,0005,28,140.25776957417582,62.708895781500495,422.2876616940765,47.98447802197802,0.08264938186813187,348725.0
training/notflip/0005_000000029.jpg,notflip,training,0005,29,140.182082760989,62.552134931876886,433.6502575192718,47.925137362637365,0.08345638736263736,351683.0
training/notflip/0005_000000030.jpg,notflip,training,0005,30,139.8169728708791,62.28483533695721,434.91686903630284,48.017891483516486,0.08489869505494506,343623.0
training/notflip/0006_000000001.jpg,notflip,training,0006,1,132.43692479395605,59.12938357777472,527.3774676213692,59.44769059065934,0.09534684065934065,367073.0
training/notflip/0006_000000002.jpg,notflip,training,0006,2,133.11251717032968,59.355676392142975,527.9627135140371,59.2792239010989,0.0958018543956044,373645.0
training/notflip/0006_000000003.jpg,notflip,training,0006,3,133.66635473901098,59.604286647984424,534.2985450367811,59.22901785714286,0.09463427197802197,374942.0
training/notflip/0006_000000004.jpg,notflip,training,0006,4,135.01250858516482,60.06741639314891,569.7155229685443,58.414466002747254,0.09525240384615384,383581.0
training/notflip/0006_000000005.jpg,notflip,training,0006,5,135.28878777472528,60.209496736192406,579.7297939312053,58.1465573489011,0.09371565934065934,388219.0
training/notflip/0006_000000006.jpg,notflip,training,0006,6,135.40387190934067,60.371154552257856,597.7445788280136,57.93016826923077,0.09570741758241759,391955.0
training/notflip/0006_000000007.jpg,notflip,training,0006,7,135.74702953296702,60.59574560201144,589.500015684141,57.608267513736266,0.09506353021978022,388820.0
training/notflip/0006_000000008.jpg,notflip,training,0006,8,135.81254292582418,60.73530606468668,587.5076019957088,57.38521634615385,0.09506353021978022,391232.0
training/notflip/0006_000000010.jpg,notflip,training,0006,10,136.1842290521978,60.91000652173463,608.7764802893076,56.79963083791209,0.09583619505494506,397859.0
training/notflip/0006_000000011.jpg,notflip,training,0006,11,136.30240384615385,60.996498709339434,616.5304447232576,56.61939388736264,0.09598214285714286,399881.0
training/notflip/0006_000000012.jpg,notflip,training,0006,12,136.37532623626373,61.09034343370677,624.121392100693,56.367161744505495,0.09610233516483517,401350.0
training/notflip/0006_000000013.jpg,notflip,training,0006,13,136.58966346153846,61.19582387305629,612.7231537525631,55.85520260989011,0.09549278846153846,400053.0
training/notflip/0006_000000014.jpg,notflip,training,0006,14,136.7306146978022,61.290447176337715,604.5780391456983,55.48514766483517,0.09515796703296703,398855.0
training/notflip/0006_000000017.jpg,notflip,training,0006,17,137.56316964285713,61.56345722172145,600.9843061627214,54.33901957417582,0.09440247252747253,393628.0
training/notflip/0006_000000018.jpg,notflip,training,0006,18,138.22475103021978,61.84711473730049,587.1972784407614,53.87365212912088,0.09353537087912088,375847.0
training/notflip/0006_000000020.jpg,notflip,training,0006,20,138.7381353021978,61.99502390821416,573.7610661535743,53.19232486263736,0.0925309065934066,377720.0
training/notflip/0006_000000022.jpg,notflip,training,0006,22,139.8103021978022,62.03955159298967,579.8568840565822,51.54114869505494,0.09180975274725275,376965.0
training/notflip/0006_000000024.jpg,notflip,training,0006,24,140.21231112637363,62.03871362189294,569.082580493512,50.77391826923077,0.09099416208791208,376920.0
training/notflip/0006_000000026.jpg,notflip,training,0006,26,140.5144831730769,62.24554242053569,599.6662339092283,49.8934323489011,0.09273695054945055,383558.0
training/notflip/0006_000000030.jpg,notflip,training,0006,30,141.36209649725274,62.17005055427118,571.4456657252124,48.399132898351645,0.09101133241758241,383637.0
training/notflip/0007_000000001.jpg,notflip,training,0007,1,129.27732657967033,67.3991506313959,47.17233582493765,57.07450206043956,0.0301510989010989,214483.0
training/notflip/0007_000000002.jpg,notflip,training,0007,2,129.17994505494505,67.37236128288919,41.83621065417776,56.92487122252747,0.03064903846153846,225847.0
training/notflip/0007_000000003.jpg,notflip,training,0007,3,129.19222184065933,67.36688238276108,40.01030977401853,56.68433207417583,0.02925824175824176,227013.0
training/notflip/0007_000000004.jpg,notflip,training,0007,4,129.36665521978023,67.30406001558656,39.63689039956572,56.31373626373627,0.030142513736263737,226852.0
training/notflip/0007_000000005.jpg,notflip,training,0007,5,129.75708276098902,67.36000998259354,44.04729538054156,55.956833791208794,0.02965315934065934,228010.0
training/notflip/0007_000000006.jpg,notflip,training,0007,6,130.090676510989,67.51417549785356,50.80429709722074,55.37133413461538,0.030048076923076924,229485.0
training/notflip/0007_000000007.jpg,notflip,training,0007,7,130.46068853021978,67.73532582512479,58.779069365478485,54.77897493131868,0.03138736263736264,229835.0
training/notflip/0007_000000008.jpg,notflip,training,0007,8,130.81888736263735,67.85966685530211,68.0700717332976,53.976468063186815,0.031885302197802196,231480.0
training/notflip/0007_000000009.jpg,notflip,training,0007,9,131.0814646291209,67.98403300024565,76.24286552098448,53.72730082417583,0.03202266483516483,232841.0
training/notflip/0007_000000011.jpg,notflip,training,0007,11,131.35240384615383,68.10551141037541,85.93240882028691,52.427438186813184,0.03411744505494505,231461.0
training/notflip/0007_000000012.jpg,notflip,training,0007,12,131.32066449175824,68.12670175441363,86.25694538943334,52.299639423076925,0.03367960164835165,232691.0
training/notflip/0007_000000013.jpg,notflip,training,0007,13,131.3767599587912,68.1232906888852,86.93597179083471,52.13492445054945,0.03318166208791209,232981.0
training/notflip/0007_000000014.jpg,notflip,training,0007,14,131.47207245879122,68.07574040427987,85.22194368131868,51.660731456043955,0.033816964285714284,233146.0
training/notflip/0007_000000015.jpg,notflip,training,0007,15,131.69856627747254,68.65446892747529,253.58371856037164,51.114440247252745,0.04856627747252747,248375.0
training/notflip/0007_000000016.jpg,notflip,training,0007,16,131.6800051510989,68.68688735440547,264.5800449491754,50.87878605769231,0.049656593406593404,251904.0
training/notflip/0007_000000017.jpg,notflip,training,0007,17,131.72110233516483,68.68449187550961,268.6106947273408,50.79092548076923,0.05008585164835165,254062.0
training/notflip/0007_000000018.jpg,notflip,training,0007,18,131.6957760989011,68.67598247847594,263.7220875735606,50.559048763736264,0.050309065934065936,254923.0
training/notflip/0007_000000019.jpg,notflip,training,0007,19,131.6440161401099,68.9482549873993,403.9779748822606,50.229378434065936,0.055700549450549454,284153.0
training/notflip/0007_000000020.jpg,notflip,training,0007,20,131.75589800824176,68.99798036939583,422.80459501489673,50.06189903846154,0.056593406593406594,290660.0
training/notflip/0007_000000021.jpg,notflip,training,0007,21,131.96477506868132,69.00654659131774,426.7140675501967,49.691500686813185,0.056344436813186814,292395.0
training/notflip/0007_000000022.jpg,notflip,training,0007,22,132.15028331043956,68.97607212538949,432.0551411704616,49.37150583791209,0.05751201923076923,292655.0
training/notflip/0007_000000023.jpg,notflip,training,0007,23,132.3169728708791,68.9723818481048,425.92695628429345,49.03856456043956,0.056773695054945054,292948.0
training/notflip/0007_000000024.jpg,notflip,training,0007,24,132.28661572802199,68.98722610385289,451.71074709802565,48.68594608516484,0.058207417582417584,297539.0
training/notflip/0007_000000026.jpg,notflip,training,0007,26,132.08370535714286,69.0597783557481,460.0352184582459,48.54423076923077,0.05834478021978022,302386.0
training/notflip/0007_000000027.jpg,notflip,training,0007,27,131.55272149725275,69.11246223938112,470.9265114989763,48.558121565934066,0.058173076923076925,306119.0
training/notflip/0007_000000028.jpg,notflip,training,0007,28,131.40436126373626,69.11081694462962,474.3285611190031,48.6687242445055,0.05900583791208791,307572.0
training/notflip/0007_000000029.jpg,notflip,training,0007,29,131.3753949175824,69.08100694810076,491.7383047789385,48.753365384615385,0.059263392857142855,308889.0
training/notflip/0007_000000030.jpg,notflip,training,0007,30,131.31312671703296,69.05735917227534,500.19935883648134,48.77171188186813,0.05916037087912088,311665.0
training/notflip/0008_000000001.jpg,notflip,training,0008,1,140.55775240384617,62.928957053281096,371.96633359443103,55.57603021978022,0.07647664835164836,300978.0
training/notflip/0008_000000002.jpg,notflip,training,0008,2,140.73557692307693,62.765837512103126,313.11375682567774,55.44678056318681,0.07315418956043956,299141.0
training/notflip/0008_000000003.jpg,notflip,training,0008,3,140.67486263736265,62.641348708146744,255.48631974849417,55.69930460164835,0.06744505494505494,289972.0
training/notflip/0008_000000004.jpg,notflip,training,0008,4,140.529739010989,62.53933411877517,212.22780771182477,55.698179945054946,0.06123798076923077,283285.0
training/notflip/0008_000000005.jpg,notflip,training,0008,5,140.42572115384615,62.55131528965799,196.19463559011922,55.73394574175824,0.05857657967032967,279004.0
training/notflip/0008_000000006.jpg,notflip,training,0008,6,140.29221325549452,62.53276633795756,187.89446504045404,55.66795157967033,0.05622424450549451,276578.0
training/notflip/0008_000000007.jpg,notflip,training,0008,7,140.1417925824176,62.43942862645955,161.73208282584946,55.66992616758242,0.05212912087912088,273670.0
training/notflip/0008_000000010.jpg,notflip,training,0008,10,139.915573489011,62.008404843236406,83.39905080153363,55.718226304945055,0.0348643543956044,260551.0
training/notflip/0008_000000011.jpg,notflip,training,0008,11,139.92787603021978,61.912927317974436,78.56812796913445,55.519213598901096,0.03359375,257801.0
training/notflip/0008_000000014.jpg,notflip,training,0008,14,141.16485233516482,61.751522823006866,50.172371494941366,53.647879464285715,0.02396978021978022,239254.0
training/notflip/0008_000000015.jpg,notflip,training,0008,15,141.88797218406594,61.77516651577253,41.98379958691854,52.65962396978022,0.021651785714285714,233071.0
training/notflip/0008_000000016.jpg,notflip,training,0008,16,142.97487122252747,61.72882913930838,35.87593532297378,51.481181318681315,0.018827266483516483,227891.0
training/notflip/0008_000000017.jpg,notflip,training,0008,17,143.6888907967033,61.817371738864686,34.07245850788656,50.76610576923077,0.01866414835164835,225238.0
training/notflip/0008_000000018.jpg,notflip,training,0008,18,144.24286572802197,61.93662588865872,33.50420672605211,50.053047733516486,0.0190676510989011,223455.0
training/notflip/0008_000000019.jpg,notflip,training,0008,19,144.45621565934067,62.11408428738272,35.88717372128215,49.39591346153846,0.01848385989010989,223565.0
training/notflip/0008_000000021.jpg,notflip,training,0008,21,144.2623540521978,62.161738598251404,48.989181329058994,48.27371222527473,0.020140796703296705,228968.0
training/notflip/0008_000000022.jpg,notflip,training,0008,22,144.25620707417582,62.420675967371615,57.87123358441009,47.61298076923077,0.02217548076923077,232091.0
training/notflip/0008_000000024.jpg,notflip,training,0008,24,143.70961538461538,62.53834853942726,69.98212555679747,47.24359546703297,0.026073145604395605,233302.0
training/notflip/0008_000000025.jpg,notflip,training,0008,25,143.69013564560439,62.588177294399394,71.72686275781143,47.16437156593407,0.026253434065934066,233762.0
training/notflip/0008_000000026.jpg,notflip,training,0008,26,143.53106112637363,62.60380731025386,73.22722135177372,47.257099931318685,0.025849931318681317,235011.0
training/notflip/0008_000000027.jpg,notflip,training,0008,27,143.16462053571428,62.50920923918605,74.53527625060086,47.10803571428571,0.02611607142857143,235429.0
training/notflip/0008_000000028.jpg,notflip,training,0008,28,143.1418440934066,62.50833299200978,73.99025550705008,47.14629120879121,0.02590144230769231,235877.0
training/notflip/0008_000000029.jpg,notflip,training,0008,29,142.73413461538462,62.44818942371796,75.3364347025099,47.18379979395604,0.0271978021978022,237755.0
training/notflip/0008_000000030.jpg,notflip,training,0008,30,142.7102764423077,62.412191318395195,75.99840233119065,47.300103021978025,0.02712912087912088,238320.0
training/notflip/0009_000000001.jpg,notflip,training,0009,1,136.35955528846154,61.70886081678204,95.87911810515742,56.41425137362637,0.03520776098901099,239170.0
training/notflip/0009_000000006.jpg,notflip,training,0009,6,137.7951407967033,61.5478695345768,56.844262774619146,55.04949347527472,0.031636332417582416,238202.0
training/notflip/0009_000000007.jpg,notflip,training,0009,7,137.95507383241758,61.4580945788518,49.0025794168285,54.711289491758244,0.031241414835164835,238706.0
training/notflip/0009_000000008.jpg,notflip,training,0009,8,138.49620535714286,61.305151801348636,44.25286361357136,54.163521634615385,0.03041723901098901,237363.0
training/notflip/0009_000000009.jpg,notflip,training,0009,9,138.8372510302198,61.27759258561623,43.140766079657,53.60247252747253,0.029069368131868133,236518.0
training/notflip/0009_000000010.jpg,notflip,training,0009,10,139.19927884615385,61.24564757603114,42.613914083889206,53.05155391483517,0.029481456043956043,236130.0
training/notflip/0009_000000011.jpg,notflip,training,0009,11,139.79586195054944,61.20573880178354,42.733417999116476,52.131207074175826,0.02938701923076923,234351.0
training/notflip/0009_000000013.jpg,notflip,training,0009,13,140.4842548076923,61.4123035403117,53.37417923937327,50.72687156593407,0.03021978021978022,234423.0
training/notflip/0009_000000014.jpg,notflip,training,0009,14,140.80085851648352,61.53466638840403,62.381043717534396,50.17475103021978,0.030734890109890108,236358.0
training/notflip/0009_000000016.jpg,notflip,training,0009,16,141.25154532967034,61.705069667021334,77.08222080399774,49.05279017857143,0.03220295329670329,239720.0
training/notflip/0009_000000018.jpg,notflip,training,0009,18,141.57853708791208,61.80146073483045,94.68023510025775,48.098677884615384,0.03253777472527473,242216.0
training/notflip/0009_000000019.jpg,notflip,training,0009,19,141.6537603021978,61.92212422901207,117.07534345346983,47.91116929945055,0.03390281593406593,245628.0
training/notflip/0009_000000020.jpg,notflip,training,0009,20,141.80661057692308,62.06469739740171,142.6196107615395,47.486624313186816,0.036976304945054946,249869.0
training/notflip/0009_000000021.jpg,notflip,training,0009,21,141.86148695054945,62.1924575741115,178.08550757074744,47.168921703296704,0.03986092032967033,255559.0
training/notflip/0009_000000022.jpg,notflip,training,0009,22,141.99396462912088,62.29698847443301,188.14440775799068,46.74017857142857,0.04273695054945055,258604.0
training/notflip/0009_000000023.jpg,notflip,training,0009,23,141.95965831043955,62.43859644633432,195.04325138942875,46.48192822802198,0.042496565934065936,261230.0
training/notflip/0009_000000024.jpg,notflip,training,0009,24,141.86633756868133,62.64516671585447,226.2919268777454,46.227086195054945,0.04664320054945055,266170.0
training/notflip/0009_000000025.jpg,notflip,training,0009,25,141.78585164835164,62.819121711238516,280.22874082961704,46.01036229395604,0.053245192307692306,275394.0
training/notflip/0009_000000026.jpg,notflip,training,0009,26,141.8242445054945,62.91909377976284,376.1093803775208,45.80947802197802,0.06410542582417582,292388.0
training/notflip/0009_000000028.jpg,notflip,training,0009,28,141.79842891483517,63.16918907524893,470.572485347435,45.26280048076923,0.07516311813186813,318351.0
training/notflip/0009_000000029.jpg,notflip,training,0009,29,141.86856112637363,63.14325188144145,480.5467367705174,45.05729739010989,0.07770432692307692,323272.0
training/notflip/0009_000000030.jpg,notflip,training,0009,30,141.81772836538462,63.20805283282028,567.292514246229,44.80616414835165,0.0829584478021978,341502.0
training/notflip/0010_000000001.jpg,notflip,training,0010,1,135.07415006868132,65.99859504661599,642.9525135746286,51.92622767857143,0.08225446428571428,353333.0
training/notflip/0010_000000002.jpg,notflip,training,0010,2,135.43719093406594,66.04872899921199,596.4103561846177,51.424828296703296,0.07972184065934065,351813.0
training/notflip/0010_000000003.jpg,notflip,training,0010,3,135.9277558379121,66.1236538237118,530.0751878818512,50.701983173076925,0.07686298076923077,336069.0
training/notflip/0010_000000004.jpg,notflip,training,0010,4,136.65587225274726,66.13533021260146,459.35935431533954,49.732108516483514,0.07397836538461539,318890.0
training/notflip/0010_000000005.jpg,notflip,training,0010,5,137.47358344780218,66.11467626962411,403.2446692257897,48.74365556318681,0.06790006868131868,305802.0
training/notflip/0010_000000006.jpg,notflip,training,0010,6,138.34947630494506,66.13616041306874,379.0501177957141,47.59657451923077,0.06453468406593407,298829.0
training/notflip/0010_000000008.jpg,notflip,training,0010,8,139.5810782967033,66.36726186090699,351.93366714844217,45.721978021978025,0.06318681318681318,290279.0
training/notflip/0010_000000010.jpg,notflip,training,0010,10,140.19497767857143,66.54285113834314,342.90352840722556,45.42949862637363,0.05755494505494505,273294.0
training/notflip/0010_000000011.jpg,notflip,training,0010,11,140.4650669642857,66.61907200097377,345.13411250829034,45.13844436813187,0.057580700549450546,273749.0
training/notflip/0010_000000012.jpg,notflip,training,0010,12,140.6389938186813,66.67779628374673,348.4064258879012,44.833739697802194,0.05758928571428571,275377.0
training/notflip/0010_000000013.jpg,notflip,training,0010,13,140.52613324175823,66.68949961022699,349.9664492344934,44.721960851648355,0.058765453296703296,277504.0
training/notflip/0010_000000014.jpg,notflip,training,0010,14,140.26254292582416,66.67699068393381,349.61319039554735,44.59933894230769,0.06162431318681319,278067.0
training/notflip/0010_000000015.jpg,notflip,training,0010,15,140.0071514423077,66.70008687118299,351.7473554245859,44.71595982142857,0.06099759615384615,278402.0
training/notflip/0010_000000016.jpg,notflip,training,0010,16,140.05227506868133,66.73454997613862,355.41163829348795,44.554627403846155,0.061521291208791205,278438.0
training/notflip/0010_000000017.jpg,notflip,training,0010,17,139.70164835164834,66.68736602839338,356.120036533827,44.694342376373626,0.06083447802197802,278069.0
training/notflip/0010_000000018.jpg,notflip,training,0010,18,139.61625171703298,66.70102626267703,360.70677243433,44.60834478021978,0.06370192307692307,278671.0
training/notflip/0010_000000019.jpg,notflip,training,0010,19,139.4986349587912,66.6758910603084,364.0547601518837,44.559684065934064,0.06317822802197802,278219.0
training/notflip/0010_000000020.jpg,notflip,training,0010,20,139.1957503434066,66.61028934355545,359.0360192883624,44.58834993131868,0.0627918956043956,278625.0
training/notflip/0010_000000021.jpg,notflip,training,0010,21,139.00758070054945,66.53284120397302,354.613039657801,44.640479052197804,0.06380494505494505,279007.0
training/notflip/0010_000000022.jpg,notflip,training,0010,22,138.88936298076922,66.41790104453403,350.44512578888,44.79206730769231,0.06261160714285714,279090.0
training/notflip/0010_000000023.jpg,notflip,training,0010,23,138.2875257554945,66.2486316385564,352.9142809850746,45.18832417582418,0.064010989010989,279955.0
training/notflip/0010_000000024.jpg,notflip,training,0010,24,137.75467891483515,66.08784926118432,356.261134362591,45.5057606456044,0.06537603021978022,281663.0
training/notflip/0010_000000025.jpg,notflip,training,0010,25,137.53499313186813,65.99634973203631,351.40025638089725,45.83846153846154,0.0673334478021978,284018.0
training/notflip/0010_000000027.jpg,notflip,training,0010,27,136.93033997252746,66.0559742232674,362.38566037813166,46.57185782967033,0.06685267857142857,287235.0
training/notflip/0010_000000028.jpg,notflip,training,0010,28,136.81274896978022,66.04879648460991,361.0659351225698,46.53337912087912,0.0676510989010989,286974.0
training/notflip/0010_000000029.jpg,notflip,training,0010,29,136.52093921703297,65.97110986086611,354.06132216071325,46.76978880494506,0.06410542582417582,286124.0
training/notflip/0010_000000030.jpg,notflip,training,0010,30,136.39105425824175,65.95459887656212,348.9207665125268,47.0501459478022,0.06584821428571429,285867.0
training/notflip/0011_000000001.jpg,notflip,training,0011,1,132.214895260989,65.71922277964279,598.5981403165,54.47597870879121,0.07633070054945056,346682.0
training/notflip/0011_000000002.jpg,notflip,training,0011,2,132.56461195054945,65.93245089845489,604.4589504777502,54.21738495879121,0.07439903846153846,352043.0
training/notflip/0011_000000003.jpg,notflip,training,0011,3,132.8933636675824,65.98664120276791,620.6970860886249,53.952601304945055,0.07845982142857143,356507.0
training/notflip/0011_000000004.jpg,notflip,training,0011,4,133.53907967032967,66.06547779822634,641.5611777689721,53.55838770604396,0.0787345467032967,362645.0
training/notflip/0011_000000005.jpg,notflip,training,0011,5,133.91675824175823,66.09477869448027,639.8393312138168,53.26373626373626,0.0790521978021978,364231.0
training/notflip/0011_000000006.jpg,notflip,training,0011,6,134.16112637362636,66.18674488903355,618.5053469394242,53.18106971153846,0.0767342032967033,357678.0
training/notflip/0011_000000007.jpg,notflip,training,0011,7,134.37941277472527,66.31063640118296,584.4486022271868,53.003382554945055,0.07520604395604395,345793.0
training/notflip/0011_000000008.jpg,notflip,training,0011,8,134.58390281593407,66.40286673784718,575.2972497397917,52.777558379120876,0.07075892857142857,339337.0
training/notflip/0011_000000009.jpg,notflip,training,0011,9,134.88543956043955,66.66699443135323,570.9332924224334,53.413899381868134,0.07070741758241758,331191.0
training/notflip/0011_000000010.jpg,notflip,training,0011,10,134.9733688186813,66.70841654671689,594.4299290355934,53.04032451923077,0.07124828296703296,338299.0
training/notflip/0011_000000011.jpg,notflip,training,0011,11,135.2309581043956,66.74835810819415,595.8914143232832,52.80326236263736,0.07252747252747253,345799.0
