path,label,split,video_id,frame_num,width,height,mask_fraction,changed,original_bytes,cleaned_bytes
training/flip/0054_000000025.jpg,flip,training,0054,25,1080,1920,0.2672569444444444,1,340663,292371
training/flip/0054_000000026.jpg,flip,training,0054,26,1080,1920,0.28118682484567903,1,326732,272307
training/flip/0054_000000028.jpg,flip,training,0054,28,1080,1920,0.27990065586419755,1,289772,231942
training/flip/0054_000000029.jpg,flip,training,0054,29,1080,1920,0.2847043788580247,1,291384,230974
training/flip/0055_000000011.jpg,flip,training,0055,11,1080,1920,0.12865933641975308,1,298403,268761
training/flip/0055_000000012.jpg,flip,training,0055,12,1080,1920,0.11254292052469136,1,284566,254719
training/flip/0055_000000013.jpg,flip,training,0055,13,1080,1920,0.10838493441358024,1,281099,252002
training/flip/0055_000000014.jpg,flip,training,0055,14,1080,1920,0.10278935185185185,1,275187,246494
training/flip/0055_000000016.jpg,flip,training,0055,16,1080,1920,0.14927324459876543,1,256217,227809
training/flip/0055_000000017.jpg,flip,training,0055,17,1080,1920,0.18177083333333333,1,256842,229889
training/flip/0055_000000018.jpg,flip,training,0055,18,1080,1920,0.1993827160493827,1,259849,229906
training/flip/0055_000000019.jpg,flip,training,0055,19,1080,1920,0.25317997685185184,1,259502,230368
training/flip/0055_000000020.jpg,flip,training,0055,20,1080,1920,0.23276765046296297,1,256864,230170
training/flip/0055_000000021.jpg,flip,training,0055,21,1080,1920,0.22801456404320988,1,259090,230374
training/flip/0055_000000022.jpg,flip,training,0055,22,1080,1920,0.23952449845679014,1,260497,231226
training/flip/0055_000000023.jpg,flip,training,0055,23,1080,1920,0.254194637345679,1,261805,226192
training/flip/0055_000000025.jpg,flip,training,0055,25,1080,1920,0.27912567515432096,1,259814,221755
training/flip/0055_000000026.jpg,flip,training,0055,26,1080,1920,0.3104460841049383,1,254089,210489
training/flip/0055_000000029.jpg,flip,training,0055,29,1080,1920,0.24984278549382716,1,244269,197459
training/flip/0055_000000030.jpg,flip,training,0055,30,1080,1920,0.250213638117284,1,244516,197379
training/flip/0056_000000014.jpg,flip,training,0056,14,1080,1920,0.1385961612654321,1,278812,248973
training/flip/0056_000000015.jpg,flip,training,0056,15,1080,1920,0.1413623649691358,1,285009,254837
training/flip/0056_000000017.jpg,flip,training,0056,17,1080,1920,0.1508207947530864,1,282772,250936
training/flip/0056_000000018.jpg,flip,training,0056,18,1080,1920,0.18376784336419752,1,290509,257110
training/flip/0056_000000019.jpg,flip,training,0056,19,1080,1920,0.22404513888888888,1,297970,263804
training/flip/0056_000000020.jpg,flip,training,0056,20,1080,1920,0.2625819830246914,1,300518,268855
training/flip/0056_000000021.jpg,flip,training,0056,21,1080,1920,0.2573779899691358,1,311780,275641
training/flip/0056_000000022.jpg,flip,training,0056,22,1080,1920,0.2791898148148148,1,318666,278743
training/flip/0056_000000023.jpg,flip,training,0056,23,1080,1920,0.24000530478395063,1,324230,285644
training/flip/0056_000000024.jpg,flip,training,0056,24,1080,1920,0.2312890625,1,327786,286707
training/flip/0056_000000025.jpg,flip,training,0056,25,1080,1920,0.2680034722222222,1,327603,286463
training/flip/0056_000000026.jpg,flip,training,0056,26,1080,1920,0.28078462577160496,1,340653,295875
training/flip/0056_000000027.jpg,flip,training,0056,27,1080,1920,0.3082759452160494,1,337113,291522
training/flip/0056_000000028.jpg,flip,training,0056,28,1080,1920,0.32319010416666666,1,321019,272761
training/flip/0056_000000029.jpg,flip,training,0056,29,1080,1920,0.31547019675925925,1,300322,251918
training/flip/0057_000000011.jpg,flip,training,0057,11,1080,1920,0.1110913387345679,1,259688,229855
training/flip/0057_000000012.jpg,flip,training,0057,12,1080,1920,0.11431712962962963,1,264467,234946
training/flip/0057_000000013.jpg,flip,training,0057,13,1080,1920,0.133359375,1,273131,243829
training/flip/0057_000000014.jpg,flip,training,0057,14,1080,1920,0.14515576774691358,1,275599,246800
training/flip/0057_000000015.jpg,flip,training,0057,15,1080,1920,0.13231770833333334,1,276859,247402
training/flip/0057_000000016.jpg,flip,training,0057,16,1080,1920,0.14444155092592592,1,276961,247960
training/flip/0057_000000017.jpg,flip,training,0057,17,1080,1920,0.15679591049382716,1,276374,246835
training/flip/0057_000000018.jpg,flip,training,0057,18,1080,1920,0.15338975694444446,1,275854,244980
training/flip/0057_000000020.jpg,flip,training,0057,20,1080,1920,0.1624922839506173,1,276774,243819
training/flip/0057_000000021.jpg,flip,training,0057,21,1080,1920,0.1637379436728395,1,267535,235794
training/flip/0057_000000022.jpg,flip,training,0057,22,1080,1920,0.17774353780864197,1,270136,234868
training/flip/0057_000000023.jpg,flip,training,0057,23,1080,1920,0.24006655092592594,1,272919,240908
training/flip/0057_000000024.jpg,flip,training,0057,24,1080,1920,0.20141444830246913,1,281318,246956
training/flip/0057_000000025.jpg,flip,training,0057,25,1080,1920,0.2293947723765432,1,288077,252577
training/flip/0057_000000026.jpg,flip,training,0057,26,1080,1920,0.25421489197530867,1,289289,249437
training/flip/0057_000000027.jpg,flip,training,0057,27,1080,1920,0.27383391203703705,1,290391,248208
training/flip/0057_000000028.jpg,flip,training,0057,28,1080,1920,0.29443721064814815,1,293619,250741
training/flip/0057_000000029.jpg,flip,training,0057,29,1080,1920,0.2829798418209877,1,281502,237110
training/flip/0058_000000001.jpg,flip,training,0058,1,1080,1920,0.18205970293209878,1,285077,265433
training/flip/0058_000000002.jpg,flip,training,0058,2,1080,1920,0.16562114197530864,1,292629,269786
training/flip/0058_000000005.jpg,flip,training,0058,5,1080,1920,0.193686824845679,1,329922,305255
training/flip/0058_000000007.jpg,flip,training,0058,7,1080,1920,0.1750607638888889,1,338448,311820
training/flip/0058_000000008.jpg,flip,training,0058,8,1080,1920,0.15633150077160493,1,337599,309552
training/flip/0058_000000009.jpg,flip,training,0058,9,1080,1920,0.15196421682098765,1,335401,306667
training/flip/0058_000000010.jpg,flip,training,0058,10,1080,1920,0.16734953703703703,1,325684,298139
training/flip/0058_000000011.jpg,flip,training,0058,11,1080,1920,0.16355854552469135,1,310796,284883
training/flip/0058_000000012.jpg,flip,training,0058,12,1080,1920,0.14449797453703703,1,296097,270374
training/flip/0058_000000013.jpg,flip,training,0058,13,1080,1920,0.14438850308641976,1,287401,261866
training/flip/0058_000000014.jpg,flip,training,0058,14,1080,1920,0.1388252314814815,1,278324,252679
training/flip/0058_000000015.jpg,flip,training,0058,15,1080,1920,0.13799045138888888,1,278799,253363
training/flip/0058_000000016.jpg,flip,training,0058,16,1080,1920,0.14719569830246915,1,283614,257138
training/flip/0058_000000017.jpg,flip,training,0058,17,1080,1920,0.1798533950617284,1,292808,266776
training/flip/0058_000000018.jpg,flip,training,0058,18,1080,1920,0.21583574459876542,1,296614,269283
training/flip/0058_000000020.jpg,flip,training,0058,20,1080,1920,0.1876195987654321,1,291270,262654
training/flip/0058_000000022.jpg,flip,training,0058,22,1080,1920,0.23142071759259258,1,311151,282139
training/flip/0058_000000023.jpg,flip,training,0058,23,1080,1920,0.2516869212962963,1,318539,285401
training/flip/0058_000000024.jpg,flip,training,0058,24,1080,1920,0.28671778549382715,1,318150,279024
training/flip/0058_000000025.jpg,flip,training,0058,25,1080,1920,0.31191454475308644,1,315838,274337
training/flip/0058_000000026.jpg,flip,training,0058,26,1080,1920,0.32665316358024693,1,290287,247526
training/flip/0058_000000028.jpg,flip,training,0058,28,1080,1920,0.3469873649691358,1,260347,212866
training/flip/0058_000000029.jpg,flip,training,0058,29,1080,1920,0.3319164737654321,1,251315,200031
training/flip/0059_000000001.jpg,flip,training,0059,1,1080,1920,0.23360773533950618,1,278077,253850
training/flip/0059_000000002.jpg,flip,training,0059,2,1080,1920,0.23813271604938271,1,284103,259249
training/flip/0059_000000003.jpg,flip,training,0059,3,1080,1920,0.23683159722222222,1,292529,266136
training/flip/0059_000000004.jpg,flip,training,0059,4,1080,1920,0.22657552083333332,1,299069,271295
training/flip/0059_000000005.jpg,flip,training,0059,5,1080,1920,0.2136424575617284,1,293775,264734
training/flip/0059_000000006.jpg,flip,training,0059,6,1080,1920,0.22166666666666668,1,284256,255526
training/flip/0059_000000007.jpg,flip,training,0059,7,1080,1920,0.24491608796296296,1,285251,259072
training/flip/0059_000000008.jpg,flip,training,0059,8,1080,1920,0.2807349537037037,1,273820,248012
training/flip/0059_000000009.jpg,flip,training,0059,9,1080,1920,0.2776740933641975,1,275027,245074
training/flip/0059_000000010.jpg,flip,training,0059,10,1080,1920,0.2581105324074074,1,279069,246106
training/flip/0059_000000011.jpg,flip,training,0059,11,1080,1920,0.2629234182098765,1,282726,247931
training/flip/0059_000000012.jpg,flip,training,0059,12,1080,1920,0.28356047453703703,1,281478,244645
training/flip/0059_000000013.jpg,flip,training,0059,13,1080,1920,0.28946469907407407,1,284147,245618
training/flip/0059_000000014.jpg,flip,training,0059,14,1080,1920,0.29344859182098765,1,288260,249718
training/flip/0059_000000018.jpg,flip,training,0059,18,1080,1920,0.30366078317901235,1,304777,260598
training/flip/0059_000000019.jpg,flip,training,0059,19,1080,1920,0.3004316165123457,1,306686,261545
training/flip/0059_000000021.jpg,flip,training,0059,21,1080,1920,0.31528404706790125,1,310558,268014
training/flip/0059_000000022.jpg,flip,training,0059,22,1080,1920,0.3504755015432099,1,326531,278046
training/flip/0059_000000023.jpg,flip,training,0059,23,1080,1920,0.3235783179012346,1,331702,286440
training/flip/0059_000000024.jpg,flip,training,0059,24,1080,1920,0.3272627314814815,1,343485,297042
training/flip/0059_000000025.jpg,flip,training,0059,25,1080,1920,0.33623649691358026,1,341924,296178
training/flip/0059_000000026.jpg,flip,training,0059,26,1080,1920,0.3342134452160494,1,328668,283880
training/flip/0059_000000027.jpg,flip,training,0059,27,1080,1920,0.32210503472222224,1,312560,274283
training/flip/0059_000000029.jpg,flip,training,0059,29,1080,1920,0.32429012345679015,1,291752,241639
training/flip/0059_000000030.jpg,flip,training,0059,30,1080,1920,0.32818576388888887,1,303758,252482
training/flip/0060_000000001.jpg,flip,training,0060,1,1080,1920,0.13801601080246914,1,327574,302386
training/flip/0060_000000002.jpg,flip,training,0060,2,1080,1920,0.1431616512345679,1,330447,303856
training/flip/0060_000000003.jpg,flip,training,0060,3,1080,1920,0.14048611111111112,1,332097,303347
training/flip/0060_000000005.jpg,flip,training,0060,5,1080,1920,0.14032600308641976,1,330762,299723
training/flip/0060_000000007.jpg,flip,training,0060,7,1080,1920,0.12224103009259259,1,329076,298950
training/flip/0060_000000009.jpg,flip,training,0060,9,1080,1920,0.1256587577160494,1,332180,299832
training/flip/0060_000000010.jpg,flip,training,0060,10,1080,1920,0.12296344521604938,1,329799,298591
training/flip/0060_000000011.jpg,flip,training,0060,11,1080,1920,0.11753327546296297,1,326422,298024
training/flip/0060_000000012.jpg,flip,training,0060,12,1080,1920,0.13029947916666668,1,318030,287150
training/flip/0060_000000014.jpg,flip,training,0060,14,1080,1920,0.12786795910493828,1,309956,278604
training/flip/0060_000000015.jpg,flip,training,0060,15,1080,1920,0.13201967592592592,1,300165,268560
training/flip/0060_000000016.jpg,flip,training,0060,16,1080,1920,0.14998070987654322,1,301266,267500
training/flip/0060_000000017.jpg,flip,training,0060,17,1080,1920,0.1722608024691358,1,299831,264014
training/flip/0060_000000018.jpg,flip,training,0060,18,1080,1920,0.21930700231481481,1,300416,264643
training/flip/0060_000000019.jpg,flip,training,0060,19,1080,1920,0.29161024305555555,1,298153,266023
training/flip/0060_000000020.jpg,flip,training,0060,20,1080,1920,0.280044849537037,1,298671,265515
training/flip/0060_000000021.jpg,flip,training,0060,21,1080,1920,0.2641382137345679,1,299512,263295
training/flip/0060_000000022.jpg,flip,training,0060,22,1080,1920,0.2561916473765432,1,306470,269502
training/flip/0060_000000023.jpg,flip,training,0060,23,1080,1920,0.23446566358024692,1,313391,275244
training/flip/0060_000000024.jpg,flip,training,0060,24,1080,1920,0.2061651234567901,1,315145,276295
training/flip/0060_000000025.jpg,flip,training,0060,25,1080,1920,0.20200327932098766,1,321460,282309
training/flip/0060_000000026.jpg,flip,training,0060,26,1080,1920,0.2503173225308642,1,320042,281655
training/flip/0060_000000027.jpg,flip,training,0060,27,1080,1920,0.2406057098765432,1,322127,282557
training/flip/0060_000000028.jpg,flip,training,0060,28,1080,1920,0.23255111882716048,1,317856,279965
training/flip/0060_000000029.jpg,flip,training,0060,29,1080,1920,0.2764525462962963,1,309568,276260
training/flip/0060_000000030.jpg,flip,training,0060,30,1080,1920,0.2868803047839506,1,303640,274590
training/flip/0060_000000031.jpg,flip,training,0060,31,1080,1920,0.27518952546296294,1,301311,270244
training/flip/0060_000000033.jpg,flip,training,0060,33,1080,1920,0.2815456211419753,1,285480,256577
training/flip/0060_000000034.jpg,flip,training,0060,34,1080,1920,0.2719367283950617,1,292150,262217
training/flip/0060_000000035.jpg,flip,training,0060,35,1080,1920,0.27522714120370373,1,288427,260499
training/flip/0060_000000036.jpg,flip,training,0060,36,1080,1920,0.25548611111111114,1,291473,261413
training/flip/0060_000000039.jpg,flip,training,0060,39,1080,1920,0.2926658950617284,1,305708,271657
training/flip/0060_000000040.jpg,flip,training,0060,40,1080,1920,0.28499131944444445,1,305929,269893
training/flip/0060_000000041.jpg,flip,training,0060,41,1080,1920,0.28704282407407405,1,311846,275367
training/flip/0060_000000042.jpg,flip,training,0060,42,1080,1920,0.2809741512345679,1,306133,269077
training/flip/0060_000000045.jpg,flip,training,0060,45,1080,1920,0.2996363811728395,1,317474,276575
training/flip/0060_000000046.jpg,flip,training,0060,46,1080,1920,0.30246238425925925,1,315447,275063
training/flip/0060_000000047.jpg,flip,training,0060,47,1080,1920,0.3139226466049383,1,316284,278476
training/flip/0060_000000048.jpg,flip,training,0060,48,1080,1920,0.3128491512345679,1,314097,276020
training/flip/0060_000000049.jpg,flip,training,0060,49,1080,1920,0.29352189429012343,1,319245,277646
training/flip/0060_000000050.jpg,flip,training,0060,50,1080,1920,0.3130324074074074,1,307993,266121
training/flip/0060_000000051.jpg,flip,training,0060,51,1080,1920,0.3438850308641975,1,289068,247625
training/flip/0060_000000054.jpg,flip,training,0060,54,1080,1920,0.34987991898148146,1,248433,201638
training/flip/0061_000000009.jpg,flip,training,0061,9,1080,1920,0.19029562114197532,1,260527,235548
training/flip/0061_000000012.jpg,flip,training,0061,12,1080,1920,0.1383955439814815,1,221324,197063
training/flip/0061_000000013.jpg,flip,training,0061,13,1080,1920,0.2055883487654321,1,216763,198608
training/flip/0061_000000014.jpg,flip,training,0061,14,1080,1920,0.22589023919753087,1,218523,199250
training/flip/0061_000000015.jpg,flip,training,0061,15,1080,1920,0.2653317901234568,1,213926,192700
training/flip/0061_000000016.jpg,flip,training,0061,16,1080,1920,0.2588184799382716,1,223019,201872
training/flip/0061_000000017.jpg,flip,training,0061,17,1080,1920,0.28584635416666665,1,235979,211199
training/flip/0061_000000019.jpg,flip,training,0061,19,1080,1920,0.30322289737654323,1,263010,229141
training/flip/0061_000000020.jpg,flip,training,0061,20,1080,1920,0.3173799189814815,1,267330,227456
training/flip/0061_000000021.jpg,flip,training,0061,21,1080,1920,0.3039255401234568,1,278852,237848
training/flip/0061_000000022.jpg,flip,training,0061,22,1080,1920,0.29388888888888887,1,293256,251320
training/flip/0061_000000023.jpg,flip,training,0061,23,1080,1920,0.2977199074074074,1,304116,260137
training/flip/0061_000000024.jpg,flip,training,0061,24,1080,1920,0.30483603395061726,1,307744,265303
training/flip/0061_000000025.jpg,flip,training,0061,25,1080,1920,0.28739438657407407,1,306631,264981
training/flip/0061_000000028.jpg,flip,training,0061,28,1080,1920,0.30170187114197533,1,287373,235727
training/flip/0061_000000030.jpg,flip,training,0061,30,1080,1920,0.3039265046296296,1,276242,227444
training/flip/0062_000000001.jpg,flip,training,0062,1,1080,1920,0.2380058834876543,1,264927,245838
training/flip/0062_000000002.jpg,flip,training,0062,2,1080,1920,0.23822434413580246,1,265372,242582
training/flip/0062_000000004.jpg,flip,training,0062,4,1080,1920,0.23679976851851853,1,264326,241735
training/flip/0062_000000005.jpg,flip,training,0062,5,1080,1920,0.2261275077160494,1,262022,239479
training/flip/0062_000000007.jpg,flip,training,0062,7,1080,1920,0.22490644290123457,1,264824,240661
training/flip/0062_000000008.jpg,flip,training,0062,8,1080,1920,0.18912422839506174,1,265917,239051
training/flip/0062_000000010.jpg,flip,training,0062,10,1080,1920,0.15582851080246912,1,261256,233684
training/flip/0062_000000014.jpg,flip,training,0062,14,1080,1920,0.2536853780864198,1,266688,238980
training/flip/0062_000000015.jpg,flip,training,0062,15,1080,1920,0.2883183834876543,1,268830,237588
training/flip/0062_000000016.jpg,flip,training,0062,16,1080,1920,0.29910831404320987,1,270590,239240
training/flip/0062_000000017.jpg,flip,training,0062,17,1080,1920,0.3239771412037037,1,272037,242412
training/flip/0062_000000019.jpg,flip,training,0062,19,1080,1920,0.33361207561728395,1,271415,239397
training/flip/0062_000000021.jpg,flip,training,0062,21,1080,1920,0.3183762538580247,1,267627,233854
training/flip/0062_000000022.jpg,flip,training,0062,22,1080,1920,0.3061111111111111,1,278791,241761
training/flip/0062_000000023.jpg,flip,training,0062,23,1080,1920,0.313374324845679,1,277226,234859
training/flip/0062_000000024.jpg,flip,training,0062,24,1080,1920,0.3029615162037037,1,274680,237827
training/flip/0062_000000025.jpg,flip,training,0062,25,1080,1920,0.3125988618827161,1,274605,232745
training/flip/0062_000000026.jpg,flip,training,0062,26,1080,1920,0.3181616512345679,1,272024,223137
training/flip/0062_000000027.jpg,flip,training,0062,27,1080,1920,0.31949508101851853,1,272224,222305
training/flip/0062_000000028.jpg,flip,training,0062,28,1080,1920,0.32351224922839505,1,273902,223829
training/flip/0062_000000029.jpg,flip,training,0062,29,1080,1920,0.31994791666666667,1,272308,221949
training/flip/0062_000000030.jpg,flip,training,0062,30,1080,1920,0.32014756944444445,1,271323,221245
training/flip/0063_000000010.jpg,flip,training,0063,10,1080,1920,0.12508246527777778,1,295321,264474
training/flip/0063_000000012.jpg,flip,training,0063,12,1080,1920,0.13097608024691357,1,295241,263403
training/flip/0063_000000013.jpg,flip,training,0063,13,1080,1920,0.28803771219135804,1,280420,252013
training/flip/0063_000000015.jpg,flip,training,0063,15,1080,1920,0.3013353587962963,1,291369,256010
training/flip/0063_000000016.jpg,flip,training,0063,16,1080,1920,0.2884471450617284,1,307803,271531
training/flip/0063_000000017.jpg,flip,training,0063,17,1080,1920,0.2579316165123457,1,325643,292885
training/flip/0063_000000018.jpg,flip,training,0063,18,1080,1920,0.28260030864197533,1,329564,290680
training/flip/0063_000000019.jpg,flip,training,0063,19,1080,1920,0.2946262538580247,1,317628,277289
training/flip/0063_000000020.jpg,flip,training,0063,20,1080,1920,0.30440586419753085,1,299770,255046
training/flip/0063_000000021.jpg,flip,training,0063,21,1080,1920,0.298720100308642,1,295077,248069
training/flip/0063_000000022.jpg,flip,training,0063,22,1080,1920,0.2941714891975309,1,293733,245988
training/flip/0064_000000019.jpg,flip,training,0064,19,1080,1920,0.18413001543209875,1,311627,285026
training/flip/0064_000000020.jpg,flip,training,0064,20,1080,1920,0.16363667052469136,1,308435,280591
training/flip/0064_000000021.jpg,flip,training,0064,21,1080,1920,0.2610585455246914,1,291727,263578
training/flip/0064_000000022.jpg,flip,training,0064,22,1080,1920,0.35943769290123456,1,291575,254572
training/flip/0064_000000023.jpg,flip,training,0064,23,1080,1920,0.3369304591049383,1,309236,271184
training/flip/0064_000000024.jpg,flip,training,0064,24,1080,1920,0.33098476080246914,1,322798,284244
training/flip/0064_000000025.jpg,flip,training,0064,25,1080,1920,0.328046875,1,334885,297177
training/flip/0064_000000026.jpg,flip,training,0064,26,1080,1920,0.3442018711419753,1,326246,281089
training/flip/0064_000000028.jpg,flip,training,0064,28,1080,1920,0.32220293209876544,1,288670,246097
training/flip/0064_000000029.jpg,flip,training,0064,29,1080,1920,0.3174821566358025,1,287904,238656
training/flip/0065_000000002.jpg,flip,training,0065,2,1080,1920,0.15396170910493828,1,320341,290612
training/flip/0065_000000003.jpg,flip,training,0065,3,1080,1920,0.16101176697530864,1,323821,292230
training/flip/0065_000000004.jpg,flip,training,0065,4,1080,1920,0.16328269675925927,1,324292,292494
training/flip/0065_000000006.jpg,flip,training,0065,6,1080,1920,0.15738618827160494,1,308062,276453
training/flip/0065_000000007.jpg,flip,training,0065,7,1080,1920,0.16376687885802468,1,318719,285774
training/flip/0065_000000008.jpg,flip,training,0065,8,1080,1920,0.1631423611111111,1,316226,283868
training/flip/0065_000000009.jpg,flip,training,0065,9,1080,1920,0.16543595679012346,1,318652,285441
training/flip/0065_000000010.jpg,flip,training,0065,10,1080,1920,0.16144483024691358,1,317555,285146
training/flip/0065_000000011.jpg,flip,training,0065,11,1080,1920,0.15947675540123457,1,318813,285707
training/flip/0065_000000012.jpg,flip,training,0065,12,1080,1920,0.1617795138888889,1,316360,283369
training/flip/0065_000000013.jpg,flip,training,0065,13,1080,1920,0.15720775462962963,1,313288,282123
training/flip/0065_000000014.jpg,flip,training,0065,14,1080,1920,0.15909866898148148,1,315828,284869
training/flip/0065_000000015.jpg,flip,training,0065,15,1080,1920,0.1745920138888889,1,308326,274632
training/flip/0065_000000017.jpg,flip,training,0065,17,1080,1920,0.21861111111111112,1,300206,265011
training/flip/0065_000000018.jpg,flip,training,0065,18,1080,1920,0.25060088734567904,1,298190,262579
training/flip/0065_000000019.jpg,flip,training,0065,19,1080,1920,0.29413435570987656,1,294332,261580
training/flip/0065_000000020.jpg,flip,training,0065,20,1080,1920,0.32643373842592593,1,297068,262419
training/flip/0065_000000021.jpg,flip,training,0065,21,1080,1920,0.2877744020061728,1,295408,259941
training/flip/0065_000000022.jpg,flip,training,0065,22,1080,1920,0.26566020447530864,1,290579,254118
training/flip/0065_000000024.jpg,flip,training,0065,24,1080,1920,0.29051552854938273,1,276258,238386
training/flip/0065_000000027.jpg,flip,training,0065,27,1080,1920,0.33106336805555553,1,257613,217315
training/flip/0065_000000028.jpg,flip,training,0065,28,1080,1920,0.3410624035493827,1,249623,202936
training/flip/0065_000000029.jpg,flip,training,0065,29,1080,1920,0.34022328317901235,1,251703,196713
training/notflip/0001_000000001.jpg,notflip,training,0001,1,1080,1920,0.16705922067901235,1,357396,303577
training/notflip/0001_000000003.jpg,notflip,training,0001,3,1080,1920,0.16695023148148147,1,357375,303673
training/notflip/0001_000000005.jpg,notflip,training,0001,5,1080,1920,0.17032937885802468,1,363804,308062
training/notflip/0001_000000006.jpg,notflip,training,0001,6,1080,1920,0.16973813657407408,1,366989,310129
training/notflip/0001_000000007.jpg,notflip,training,0001,7,1080,1920,0.16758150077160494,1,369981,313380
training/notflip/0001_000000008.jpg,notflip,training,0001,8,1080,1920,0.164780574845679,1,375401,319548
training/notflip/0001_000000010.jpg,notflip,training,0001,10,1080,1920,0.1647265625,1,376751,321150
training/notflip/0001_000000011.jpg,notflip,training,0001,11,1080,1920,0.17039255401234568,1,377412,320763
training/notflip/0001_000000012.jpg,notflip,training,0001,12,1080,1920,0.17152054398148148,1,379632,322464
training/notflip/0001_000000013.jpg,notflip,training,0001,13,1080,1920,0.16997444058641975,1,381988,324736
training/notflip/0001_000000015.jpg,notflip,training,0001,15,1080,1920,0.17288628472222223,1,378358,321144
training/notflip/0001_000000016.jpg,notflip,training,0001,16,1080,1920,0.17409577546296295,1,378211,321417
training/notflip/0001_000000017.jpg,notflip,training,0001,17,1080,1920,0.17134355709876542,1,387125,328938
training/notflip/0001_000000018.jpg,notflip,training,0001,18,1080,1920,0.17157744984567902,1,384686,326345
training/notflip/0001_000000019.jpg,notflip,training,0001,19,1080,1920,0.16999469521604937,1,384672,327143
training/notflip/0001_000000020.jpg,notflip,training,0001,20,1080,1920,0.171811824845679,1,386213,328072
training/notflip/0001_000000021.jpg,notflip,training,0001,21,1080,1920,0.16899016203703704,1,388441,329917
training/notflip/0001_000000022.jpg,notflip,training,0001,22,1080,1920,0.1731838348765432,1,389068,330296
training/notflip/0001_000000023.jpg,notflip,training,0001,23,1080,1920,0.1758887924382716,1,370531,312824
training/notflip/0001_000000025.jpg,notflip,training,0001,25,1080,1920,0.17663049768518518,1,386399,327984
training/notflip/0001_000000026.jpg,notflip,training,0001,26,1080,1920,0.17516396604938272,1,387609,330380
training/notflip/0001_000000027.jpg,notflip,training,0001,27,1080,1920,0.1801292438271605,1,379838,322186
training/notflip/0001_000000028.jpg,notflip,training,0001,28,1080,1920,0.18460358796296297,1,385823,327156
training/notflip/0001_000000029.jpg,notflip,training,0001,29,1080,1920,0.18136622299382715,1,389847,330435
training/notflip/0001_000000030.jpg,notflip,training,0001,30,1080,1920,0.18368778935185184,1,387099,327104
training/notflip/0002_000000001.jpg,notflip,training,0002,1,1080,1920,0.19018132716049382,1,325105,262869
training/notflip/0002_000000002.jpg,notflip,training,0002,2,1080,1920,0.1881515239197531,1,335067,271217
training/notflip/0002_000000004.jpg,notflip,training,0002,4,1080,1920,0.18823832947530864,1,335047,273301
training/notflip/0002_000000005.jpg,notflip,training,0002,5,1080,1920,0.18858072916666666,1,330349,270813
training/notflip/0002_000000007.jpg,notflip,training,0002,7,1080,1920,0.19223331404320987,1,304961,251454
training/notflip/0002_000000009.jpg,notflip,training,0002,9,1080,1920,0.18774643132716048,1,296939,246732
training/notflip/0002_000000010.jpg,notflip,training,0002,10,1080,1920,0.19123842592592594,1,304145,253024
training/notflip/0002_000000011.jpg,notflip,training,0002,11,1080,1920,0.19659288194444444,1,319219,265549
training/notflip/0002_000000013.jpg,notflip,training,0002,13,1080,1920,0.19247636959876543,1,344399,284165
training/notflip/0002_000000014.jpg,notflip,training,0002,14,1080,1920,0.19381847993827162,1,347339,285617
training/notflip/0002_000000016.jpg,notflip,training,0002,16,1080,1920,0.19700761959876542,1,349484,287337
training/notflip/0002_000000017.jpg,notflip,training,0002,17,1080,1920,0.1961742862654321,1,350663,287886
training/notflip/0002_000000018.jpg,notflip,training,0002,18,1080,1920,0.19796296296296295,1,346830,283948
training/notflip/0002_000000019.jpg,notflip,training,0002,19,1080,1920,0.19691984953703703,1,349687,286744
training/notflip/0002_000000020.jpg,notflip,training,0002,20,1080,1920,0.19994309413580247,1,349706,286771
training/notflip/0002_000000021.jpg,notflip,training,0002,21,1080,1920,0.20121527777777778,1,350407,287122
training/notflip/0002_000000022.jpg,notflip,training,0002,22,1080,1920,0.2005324074074074,1,348015,285325
training/notflip/0002_000000023.jpg,notflip,training,0002,23,1080,1920,0.20294608410493828,1,352548,289622
training/notflip/0002_000000024.jpg,notflip,training,0002,24,1080,1920,0.19877845293209875,1,352722,289899
training/notflip/0002_000000025.jpg,notflip,training,0002,25,1080,1920,0.1992308063271605,1,350107,287240
training/notflip/0002_000000029.jpg,notflip,training,0002,29,1080,1920,0.19290653935185184,1,354391,292540
training/notflip/0002_000000030.jpg,notflip,training,0002,30,1080,1920,0.1857547260802469,1,338286,276785
training/notflip/0003_000000001.jpg,notflip,training,0003,1,1080,1920,0.3291285686728395,1,353303,282050
training/notflip/0003_000000002.jpg,notflip,training,0003,2,1080,1920,0.3264872685185185,1,360415,284024
training/notflip/0003_000000003.jpg,notflip,training,0003,3,1080,1920,0.28723283179012343,1,364613,290071
training/notflip/0003_000000005.jpg,notflip,training,0003,5,1080,1920,0.23916956018518518,1,364810,293495
training/notflip/0003_000000006.jpg,notflip,training,0003,6,1080,1920,0.25287905092592594,1,367523,297874
training/notflip/0003_000000007.jpg,notflip,training,0003,7,1080,1920,0.2158762538580247,1,366622,298066
training/notflip/0003_000000008.jpg,notflip,training,0003,8,1080,1920,0.2071870177469136,1,371526,305562
training/notflip/0003_000000009.jpg,notflip,training,0003,9,1080,1920,0.20173948688271606,1,372633,306980
training/notflip/0003_000000010.jpg,notflip,training,0003,10,1080,1920,0.19927420910493826,1,373551,308759
